zoneID,repVoteshare,totalVotes
45091,58.97,93696.0
46003,54.8,1495.0
46005,53.72,7714.0
46007,52.43,1208.0
46009,55.6,3175.0
46011,47.16,13945.0
46013,47.15,17426.0
46015,59.32,2439.0
46017,25.57,619.0
46019,68.35,4256.0
46021,70.86,854.0
46023,53.86,3978.0
46025,56.2,1940.0
46027,37.61,6242.0
46029,53.25,12185.0
46031,38.99,1406.0
46033,66.35,4507.0
46035,57.1,8455.0
46037,43.46,3205.0
46039,50.79,2218.0
46041,33.17,2019.0
46043,75.31,1756.0
46045,59.69,2076.0
46047,63.7,3809.0
46049,63.43,1192.0
46051,52.21,3830.0
46053,64.86,2247.0
46055,83.39,1153.0
46057,61.43,2787.0
46059,63.46,2011.0
46061,59.74,2431.0
46063,80.99,734.0
46065,63.56,8468.0
46067,64.79,3608.0
46069,70.76,785.0
46071,60.56,1133.0
46073,50.18,1105.0
46075,75.9,627.0
46077,52.91,2784.0
46079,49.67,6157.0
46081,57.91,12055.0
46083,57.73,20767.0
46085,55.74,1641.0
46087,57.45,2945.0
46089,67.48,1375.0
46091,41.65,2191.0
46093,66.71,11606.0
46095,54.4,843.0
46097,48.82,1218.0
46099,49.63,80552.0
46101,47.56,3254.0
46103,60.79,46280.0
46105,68.83,1686.0
46107,66.03,1440.0
46109,40.0,4536.0
46111,57.23,1207.0
46113,10.02,3350.0
46115,51.71,3269.0
46117,66.6,1553.0
46119,71.38,833.0
46121,20.55,2828.0
46123,67.04,2839.0
46125,60.16,4352.0
46127,57.06,7701.0
46129,64.38,2650.0
46135,51.02,10134.0
46137,36.03,891.0
47001,63.32,31570.0
47003,67.02,15507.0
47005,58.29,6479.0
47007,67.61,4784.0
47009,69.99,51645.0
47011,75.17,38191.0
47013,68.82,12628.0
47015,62.29,5457.0
47017,65.19,11646.0
47019,73.94,21769.0
47021,66.06,16428.0
47023,71.85,6459.0
47025,69.98,10420.0
47027,57.32,2994.0
47029,72.81,12481.0
47031,65.01,20790.0
47033,67.0,6037.0
47035,68.85,25712.0
47037,39.38,264486.0
47039,66.45,4763.0
47041,59.06,7065.0
47043,60.87,19519.0
47045,69.09,14450.0
47047,63.85,19254.0
47049,72.34,6739.0
47051,61.44,17432.0
47053,64.6,21253.0
47055,59.93,11689.0
47057,71.94,7503.0
47059,70.69,24670.0
47061,56.53,4632.0
47063,69.5,22669.0
47065,55.98,147520.0
47067,72.45,2241.0
47069,46.89,11237.0
47071,71.69,10035.0
47073,71.33,21040.0
47075,39.28,8121.0
47077,71.74,10834.0
47079,61.36,13545.0
47081,57.31,8498.0
47083,48.93,3354.0
47085,51.47,7580.0
47087,49.56,4501.0
47089,71.66,18532.0
47091,71.55,6591.0
47093,61.68,186086.0
47095,53.43,2238.0
47097,53.3,9338.0
47099,67.18,16020.0
47101,62.06,4834.0
47103,71.41,13130.0
47105,72.3,22184.0
47107,70.1,18789.0
47109,69.5,10422.0
47111,71.41,7360.0
47113,53.54,43846.0
47115,59.95,11437.0
47117,60.99,11289.0
47119,60.84,33767.0
47121,67.09,4237.0
47123,69.44,16777.0
47125,53.99,56518.0
47127,69.53,2952.0
47129,70.55,6822.0
47131,67.32,13392.0
47133,56.81,8092.0
47135,54.56,3000.0
47137,67.65,2671.0
47139,66.77,6501.0
47141,63.71,27316.0
47143,73.45,11106.0
47145,68.43,23276.0
47147,65.77,27614.0
47149,59.68,101737.0
47151,74.14,6783.0
47153,67.77,5437.0
47155,74.34,33941.0
47157,36.21,404180.0
47159,60.4,7741.0
47161,54.48,5507.0
47163,70.94,63997.0
47165,67.66,67228.0
47167,68.4,25316.0
47169,53.37,3239.0
47171,70.4,7223.0
47173,70.95,6399.0
47175,60.38,2206.0
47177,60.82,14400.0
47179,66.98,48982.0
47181,75.05,5527.0
47183,65.83,13690.0
47185,64.41,9647.0
47187,69.93,93646.0
47189,68.53,51159.0
48001,71.96,16655.0
48003,82.85,4629.0
48005,67.6,29153.0
48007,69.01,9778.0
48009,82.93,4365.0
48011,86.99,990.0
48013,55.3,9938.0
48015,75.7,11721.0
48017,70.35,2316.0
48019,75.5,9297.0
48021,54.18,25918.0
48023,77.52,1643.0
48025,55.09,8157.0
48027,54.92,90334.0
48029,47.2,525715.0
48031,69.97,4939.0
48033,88.76,361.0
48035,76.23,7646.0
48037,69.08,35186.0
48039,64.92,104940.0
48041,64.63,58673.0
48043,48.5,3900.0
48045,75.06,830.0
48047,24.14,2309.0
48049,81.03,15015.0
48051,68.89,6665.0
48053,72.35,16893.0
48055,53.06,11648.0
48057,60.07,6879.0
48059,81.19,5716.0
48061,35.49,75657.0
48063,61.74,4567.0
48065,86.26,2980.0
48067,70.35,11846.0
48069,68.48,2291.0
48071,75.8,13292.0
48073,71.73,16417.0
48075,78.19,2296.0
48077,79.52,5339.0
48079,72.74,1057.0
48081,80.72,1569.0
48083,82.4,3702.0
48085,62.9,296583.0
48087,80.12,1195.0
48089,69.79,8353.0
48091,73.99,48158.0
48093,74.08,5217.0
48095,75.85,1077.0
48097,79.55,15032.0
48099,63.57,18332.0
48101,73.13,705.0
48103,77.82,1454.0
48105,66.71,1545.0
48107,64.09,1914.0
48109,34.31,759.0
48111,80.78,1589.0
48113,42.29,738463.0
48115,71.61,4096.0
48117,73.54,4744.0
48119,72.84,2187.0
48121,62.19,243263.0
48123,NA,NA
48125,75.73,972.0
48127,24.51,3587.0
48129,82.52,1690.0
48131,24.6,4409.0
48133,80.25,6509.0
48135,74.17,35606.0
48137,66.05,1035.0
48139,71.29,53853.0
48141,33.61,185233.0
48143,77.49,14019.0
48145,59.93,5599.0
48147,70.02,11694.0
48149,71.56,10714.0
48151,61.19,1784.0
48153,70.96,2521.0
48155,62.29,538.0
48157,51.2,202822.0
48159,76.6,4491.0
48161,71.9,7288.0
48163,40.6,4062.0
48165,83.89,4067.0
48167,59.83,105004.0
48169,78.34,1750.0
48171,78.78,12338.0
48173,90.61,557.0
48175,63.36,3655.0
48177,65.29,6287.0
48179,85.72,8133.0
48181,69.14,45477.0
48183,68.93,42610.0
48185,67.29,8322.0
48187,65.64,47461.0
48189,72.59,9943.0
48191,74.16,1264.0
48193,76.92,3778.0
48195,88.5,2102.0
48197,76.27,1595.0
48199,80.82,20702.0
48201,49.18,1171472.0
48203,65.81,26158.0
48205,87.25,1985.0
48207,66.51,2116.0
48209,51.04,59052.0
48211,86.16,1570.0
48213,72.5,28993.0
48215,30.53,130784.0
48217,70.85,13188.0
48219,76.33,7645.0
48221,77.28,22596.0
48223,72.48,12919.0
48225,68.86,8624.0
48227,73.42,9689.0
48229,51.58,898.0
48231,70.54,29524.0
48233,84.77,8761.0
48235,79.7,817.0
48237,84.32,3023.0
48239,74.1,5057.0
48241,71.15,12776.0
48243,61.54,1236.0
48245,48.87,88296.0
48247,26.11,1815.0
48249,41.92,11612.0
48251,73.97,50050.0
48253,73.34,5808.0
48255,60.85,4527.0
48257,68.02,35145.0
48259,78.28,16746.0
48261,46.53,202.0
48263,77.55,448.0
48265,75.05,22556.0
48267,81.3,1843.0
48269,94.97,163.0
48271,58.9,1551.0
48273,46.35,9876.0
48275,72.88,1368.0
48277,71.18,18362.0
48279,74.31,4525.0
48281,74.81,7634.0
48283,40.43,1776.0
48285,77.1,8223.0
48287,68.31,6377.0
48289,79.7,7041.0
48291,72.06,21626.0
48293,66.87,7652.0
48295,87.58,1256.0
48297,74.7,4176.0
48299,76.39,9629.0
48301,84.81,79.0
48303,68.5,97534.0
48305,70.14,2116.0
48307,75.66,3010.0
48309,62.05,79674.0
48311,75.19,537.0
48313,71.61,4074.0
48315,60.96,4252.0
48317,81.56,1715.0
48319,73.88,2121.0
48321,63.83,12373.0
48323,21.31,10939.0
48325,67.06,15737.0
48327,70.71,1018.0
48329,78.86,46216.0
48331,63.15,8357.0
48333,81.5,2177.0
48335,75.59,2431.0
48337,79.64,7950.0
48339,76.56,157847.0
48341,79.22,5437.0
48343,60.58,5248.0
48345,88.62,594.0
48347,63.86,23391.0
48349,66.69,16321.0
48351,66.31,5260.0
48353,69.62,5063.0
48355,52.23,101230.0
48357,92.15,3109.0
48359,88.85,920.0
48361,73.77,29406.0
48363,74.4,9890.0
48365,74.57,10216.0
48367,77.88,47951.0
48369,80.5,3713.0
48371,62.69,4010.0
48373,68.79,20149.0
48375,69.9,30013.0
48377,28.09,1757.0
48379,75.01,4236.0
48381,81.59,51832.0
48383,80.14,994.0
48385,76.75,1628.0
48387,69.22,5052.0
48389,47.36,3077.0
48391,57.31,3261.0
48393,92.08,518.0
48395,59.8,6710.0
48397,73.29,32066.0
48399,81.24,3867.0
48401,73.25,18722.0
48403,77.68,4874.0
48405,63.81,3715.0
48407,69.33,8958.0
48409,58.35,21396.0
48411,79.94,2457.0
48413,74.96,1304.0
48415,80.23,5569.0
48417,86.06,1505.0
48419,72.24,9220.0
48421,87.44,1020.0
48423,69.93,79561.0
48425,77.01,3533.0
48427,15.28,9792.0
48429,82.09,3526.0
48431,84.28,619.0
48433,71.78,735.0
48435,75.73,1578.0
48437,67.43,2535.0
48439,55.9,628553.0
48441,73.0,47439.0
48443,63.46,519.0
48445,67.61,4280.0
48447,80.17,838.0
48449,65.71,9245.0
48451,71.03,38861.0
48453,35.03,397714.0
48455,68.02,6077.0
48457,72.27,7910.0
48459,74.75,15164.0
48461,75.72,1197.0
48463,52.66,8766.0
48465,45.17,12820.0
48467,77.74,20395.0
48469,66.91,29931.0
48471,61.31,19146.0
48473,53.61,15508.0
48475,74.79,3602.0
48477,71.61,14377.0
48479,28.17,46821.0
48481,65.64,14418.0
48483,85.93,2245.0
48485,69.59,45982.0
48487,73.3,4509.0
48489,29.93,4903.0
48491,56.61,158403.0
48493,67.04,16366.0
48495,76.22,2032.0
48497,78.13,20639.0
48499,77.3,17784.0
48501,81.55,2458.0
48503,82.02,7305.0
48505,32.16,2866.0
48507,15.44,3876.0
49001,77.82,2509.0
49003,82.14,19058.0
49005,73.89,41332.0
49007,54.12,7777.0
49009,69.39,439.0
49011,71.73,110902.0
49013,83.73,5744.0
49015,77.53,4448.0
49017,80.85,2159.0
49019,47.51,4077.0
49021,79.35,16450.0
49023,78.36,3616.0
49025,72.1,3154.0
49027,82.82,4739.0
49029,82.78,4161.0
49031,81.83,798.0
49033,84.37,1006.0
49035,49.96,363749.0
49037,52.3,5130.0
49039,80.34,8771.0
49041,82.47,8007.0
49043,42.19,16809.0
49045,65.36,17337.0
49047,85.24,10151.0
49049,80.52,157279.0
49051,65.25,8531.0
49053,77.51,49529.0
49055,73.73,1314.0
49057,64.13,73394.0
50001,30.03,19238.0
50003,32.87,19129.0
50005,38.07,14728.0
50007,27.17,83440.0
50009,42.56,3101.0
50011,37.34,21460.0
50013,35.61,4269.0
50015,28.28,12668.0
50017,34.0,15179.0
50019,35.91,12771.0
50021,37.44,31617.0
50023,29.02,32200.0
50025,25.43,24081.0
50027,29.76,31165.0
51001,50.73,15623.0
51003,40.85,50984.0
51005,51.11,7369.0
51007,61.47,6529.0
51009,58.16,14700.0
51011,64.99,7630.0
51013,27.44,110153.0
51015,70.18,33338.0
51017,56.4,2432.0
51019,NA,NA
51021,70.16,2959.0
51023,66.83,17406.0
51025,36.65,7914.0
51027,52.78,8734.0
51029,49.56,6994.0
51031,68.31,25814.0
51033,43.95,12919.0
51035,66.58,12579.0
51036,31.22,4153.0
51037,55.49,6157.0
51041,53.77,162088.0
51043,52.62,7431.0
51045,65.9,2621.0
51047,54.89,19741.0
51049,51.74,4724.0
51051,50.35,6753.0
51053,51.1,12892.0
51057,44.78,5364.0
51059,NA,NA
51061,56.81,34219.0
51063,60.19,7516.0
51065,50.93,12735.0
51067,NA,NA
51069,60.85,33612.0
51071,58.3,7795.0
51073,63.61,19222.0
51075,61.36,12562.0
51077,64.67,7220.0
51079,61.07,8260.0
51081,35.64,4887.0
51083,51.42,16850.0
51085,66.94,56248.0
51087,43.84,154966.0
51089,55.31,25215.0
51091,61.18,1554.0
51093,56.77,19997.0
51095,54.65,38603.0
51097,47.89,3705.0
51099,56.83,10474.0
51101,59.76,8388.0
51103,52.99,6938.0
51105,64.41,9227.0
51107,45.84,139459.0
51109,53.97,15353.0
51111,51.76,5650.0
51113,56.77,6699.0
51115,64.12,5440.0
51117,52.31,15082.0
51119,59.72,6006.0
51121,47.5,40653.0
51125,45.37,8133.0
51127,64.64,9991.0
51131,41.66,6586.0
51133,54.96,7406.0
51135,50.62,6988.0
51137,54.48,15801.0
51139,58.79,10389.0
51141,65.6,8531.0
51143,62.13,30433.0
51145,70.42,14456.0
51147,45.0,9388.0
51149,55.11,16006.0
51153,41.99,162446.0
51155,59.95,15050.0
51157,51.41,4405.0
51159,NA,NA
51161,NA,NA
51163,56.87,10195.0
51165,68.25,33334.0
51167,56.43,11494.0
51169,71.92,9875.0
51171,63.46,19223.0
51173,64.84,12302.0
51175,51.01,9067.0
51177,53.47,54069.0
51179,53.19,55455.0
51181,38.77,4325.0
51183,38.03,5363.0
51185,66.68,17061.0
51187,55.93,16126.0
51191,66.6,24500.0
51193,44.83,8377.0
51195,64.09,14138.0
51197,66.65,12491.0
51199,59.14,33897.0
51510,NA,NA
51515,55.34,2734.0
51520,NA,NA
51530,NA,NA
51540,NA,NA
51550,NA,NA
51560,NA,NA
51570,NA,NA
51580,NA,NA
51590,NA,NA
51595,NA,NA
51600,41.64,11398.0
51610,NA,NA
51620,35.86,4427.0
51630,NA,NA
51640,NA,NA
51650,NA,NA
51660,NA,NA
51670,NA,NA
51678,NA,NA
51680,NA,NA
51683,NA,NA
51685,NA,NA
51690,NA,NA
51700,NA,NA
51710,NA,NA
51720,NA,NA
51730,NA,NA
51735,NA,NA
51740,NA,NA
51750,NA,NA
51760,20.21,93085.0
51770,38.17,40772.0
51775,NA,NA
51790,NA,NA
51800,NA,NA
51810,NA,NA
51820,NA,NA
51830,NA,NA
51840,NA,NA
53001,67.49,4858.0
53003,56.84,9780.0
53005,63.3,72911.0
53007,56.09,31958.0
53009,48.31,38519.0
53011,46.9,182764.0
53013,68.6,2228.0
53015,44.29,45229.0
53017,60.87,15209.0
53019,56.64,3501.0
53021,62.05,19696.0
53023,71.54,1373.0
53025,64.11,27438.0
53027,42.53,29184.0
53029,46.83,42159.0
53031,32.33,19991.0
53033,28.6,922032.0
53035,43.71,124337.0
53037,54.12,17868.0
53039,49.89,10164.0
53041,59.81,34705.0
53043,65.18,5977.0
53045,45.57,28306.0
53047,53.61,16870.0
53049,42.77,10937.0
53051,59.2,6552.0
53053,43.79,329520.0
53055,28.63,10531.0
53057,45.1,55886.0
53059,47.26,5490.0
53061,40.36,320333.0
53063,50.59,219511.0
53065,60.71,22341.0
53067,38.93,126709.0
53069,49.64,2294.0
53071,58.45,24727.0
53073,40.84,100339.0
53075,47.19,17589.0
53077,55.38,77062.0
54001,60.37,6232.0
54003,56.58,37292.0
54005,44.5,8370.0
54007,49.3,5409.0
54009,51.26,9857.0
54011,55.14,34592.0
54013,57.91,2429.0
54015,55.26,3265.0
54017,75.11,3018.0
54019,51.4,15194.0
54021,59.0,2521.0
54023,76.05,4218.0
54025,56.27,13732.0
54027,63.64,8347.0
54029,57.73,13220.0
54031,63.98,5407.0
54033,56.75,31872.0
54035,59.52,12236.0
54037,47.56,22545.0
54039,50.22,82484.0
54041,67.27,6606.0
54043,54.56,6835.0
54045,55.5,13465.0
54047,45.66,6430.0
54049,49.75,23607.0
54051,56.41,14001.0
54053,56.62,10603.0
54055,64.0,21022.0
54057,67.01,11547.0
54059,56.15,8338.0
54061,48.04,33379.0
54063,62.78,5575.0
54065,61.94,7276.0
54067,52.44,9361.0
54069,55.45,19540.0
54071,60.84,3395.0
54073,60.81,2975.0
54075,56.5,3642.0
54077,63.53,11796.0
54079,61.9,24780.0
54081,63.16,28259.0
54083,57.18,10833.0
54085,73.59,3846.0
54087,53.96,5563.0
54089,55.8,5316.0
54091,59.42,6203.0
54093,62.24,3507.0
54095,66.06,3741.0
54097,66.9,8971.0
54099,59.31,15430.0
54101,47.17,3057.0
54103,53.18,6454.0
54105,65.67,2326.0
54107,64.55,36002.0
54109,62.82,7530.0
55001,40.63,9986.0
55003,31.16,8574.0
55005,46.4,22886.0
55007,36.04,9468.0
55009,45.36,124754.0
55011,42.53,7000.0
55013,49.2,8688.0
55015,48.9,26474.0
55017,45.38,30231.0
55019,46.13,14187.0
55021,42.26,29272.0
55023,36.2,7981.0
55025,26.18,282939.0
55027,54.54,42823.0
55029,41.22,17481.0
55031,33.11,24066.0
55033,42.39,22989.0
55035,38.74,55010.0
55037,57.14,2685.0
55039,54.55,52323.0
55041,42.34,4683.0
55043,37.87,24320.0
55045,36.91,18534.0
55047,57.42,9536.0
55049,32.41,11969.0
55051,43.34,3432.0
55053,38.93,9251.0
55055,49.59,43166.0
55057,45.42,11530.0
55059,40.81,78789.0
55061,44.39,10787.0
55063,38.09,63218.0
55065,38.67,7831.0
55067,49.51,10402.0
55069,43.63,15268.0
55071,46.17,42414.0
55073,45.49,67940.0
55075,46.49,21255.0
55077,47.32,7846.0
55078,12.83,1448.0
55079,31.85,475192.0
55081,45.94,19152.0
55083,46.86,18968.0
55085,44.71,21927.0
55087,44.1,91563.0
55089,60.99,53365.0
55091,43.46,3771.0
55093,45.39,22107.0
55095,50.92,22643.0
55097,35.75,39422.0
55099,43.15,8194.0
55101,46.25,100642.0
55103,39.55,8450.0
55105,35.13,79169.0
55107,45.77,7272.0
55109,51.89,44821.0
55111,38.31,30626.0
55113,46.84,9085.0
55115,48.18,20089.0
55117,50.33,62107.0
55119,50.13,9346.0
55121,36.62,13314.0
55123,38.81,14075.0
55125,52.08,13750.0
55127,51.32,50422.0
55129,47.83,9112.0
55131,64.98,74411.0
55133,62.98,232897.0
55135,48.57,25511.0
55137,49.58,11849.0
55139,44.07,87677.0
55141,43.3,39052.0
56001,47.86,17117.0
56003,78.5,5310.0
56005,81.31,16320.0
56007,64.96,6854.0
56009,78.1,6451.0
56011,82.9,3683.0
56013,64.82,17592.0
56015,68.27,5912.0
56017,74.77,2546.0
56019,78.6,4354.0
56021,60.43,41625.0
56023,78.06,8568.0
56025,67.65,33267.0
56027,80.65,1293.0
56029,74.26,14985.0
56031,68.09,4560.0
56033,69.54,14981.0
56035,77.99,4356.0
56037,64.26,16703.0
56039,37.92,12316.0
56041,71.32,8383.0
56043,73.94,4089.0
56045,79.91,3393.0
72001,NA,NA
72003,NA,NA
72005,NA,NA
72007,NA,NA
72009,NA,NA
72011,NA,NA
72013,NA,NA
72015,NA,NA
72017,NA,NA
72019,NA,NA
72021,NA,NA
72023,NA,NA
72025,NA,NA
72027,NA,NA
72029,NA,NA
72031,NA,NA
72033,NA,NA
72035,NA,NA
72037,NA,NA
72039,NA,NA
72041,NA,NA
72043,NA,NA
72045,NA,NA
72047,NA,NA
72049,NA,NA
72051,NA,NA
72053,NA,NA
72054,NA,NA
72055,NA,NA
72057,NA,NA
72059,NA,NA
72061,NA,NA
72063,NA,NA
72065,NA,NA
72067,NA,NA
72069,NA,NA
72071,NA,NA
72073,NA,NA
72075,NA,NA
72077,NA,NA
72079,NA,NA
72081,NA,NA
72083,NA,NA
72085,NA,NA
72087,NA,NA
72089,NA,NA
72091,NA,NA
72093,NA,NA
72095,NA,NA
72097,NA,NA
72099,NA,NA
72101,NA,NA
72103,NA,NA
72105,NA,NA
72107,NA,NA
72109,NA,NA
72111,NA,NA
72113,NA,NA
72115,NA,NA
72117,NA,NA
72119,NA,NA
72121,NA,NA
72123,NA,NA
72125,NA,NA
72127,NA,NA
72129,NA,NA
72131,NA,NA
72133,NA,NA
72135,NA,NA
72137,NA,NA
72139,NA,NA
72141,NA,NA
72143,NA,NA
72145,NA,NA
72147,NA,NA
72149,NA,NA
72151,NA,NA
72153,NA,NA
