zoneID,repVoteshare,totalVotes
45089,34.65,13918.0
45091,65.12,70181.0
46003,61.94,1649.0
46005,58.82,8480.0
46007,52.32,1630.0
46009,61.47,3408.0
46011,58.47,13375.0
46013,56.66,18599.0
46015,59.75,2629.0
46017,27.0,841.0
46019,75.83,4271.0
46021,74.76,959.0
46023,54.26,4798.0
46025,62.12,2327.0
46027,44.81,6136.0
46029,61.82,12751.0
46031,42.55,1724.0
46033,69.67,4304.0
46035,63.02,8952.0
46037,47.91,3540.0
46039,59.4,2412.0
46041,36.45,2564.0
46043,80.24,2012.0
46045,65.21,2234.0
46047,64.54,3845.0
46049,69.33,1369.0
46051,59.43,4090.0
46053,67.45,2546.0
46055,82.14,1240.0
46057,65.72,3011.0
46059,68.93,2187.0
46061,64.92,2150.0
46063,88.22,815.0
46065,69.05,8835.0
46067,71.12,4147.0
46069,70.9,900.0
46071,58.83,1271.0
46073,60.43,1236.0
46075,80.83,717.0
46077,60.8,3014.0
46079,57.24,6007.0
46081,66.01,11619.0
46083,66.18,17066.0
46085,54.13,1940.0
46087,62.68,3271.0
46089,76.18,1579.0
46091,53.05,2364.0
46093,73.95,11504.0
46095,60.5,931.0
46097,55.82,1470.0
46099,57.76,77632.0
46101,52.66,3451.0
46103,67.84,44968.0
46105,76.07,1813.0
46107,71.17,1618.0
46109,48.67,4982.0
46111,58.44,1426.0
46113,12.85,4214.0
46115,60.45,3774.0
46117,70.87,1623.0
46119,77.74,917.0
46121,25.9,3524.0
46123,69.64,3245.0
46125,65.2,4834.0
46127,57.06,7048.0
46129,69.14,2880.0
46135,58.62,10431.0
46137,41.08,1116.0
47001,58.94,31682.0
47003,61.32,13706.0
47005,44.96,7090.0
47007,59.65,4809.0
47009,68.84,48712.0
47011,73.35,35637.0
47013,56.05,14118.0
47015,53.82,5481.0
47017,56.57,11757.0
47019,71.15,22313.0
47021,62.05,15697.0
47023,64.57,6357.0
47025,61.51,10540.0
47027,49.62,3357.0
47029,67.83,12311.0
47031,58.86,20167.0
47033,56.87,5722.0
47035,64.52,23637.0
47037,44.83,242302.0
47039,53.08,4879.0
47041,51.68,7173.0
47043,55.14,19298.0
47045,61.5,13809.0
47047,61.14,14737.0
47049,64.42,6700.0
47051,53.93,17077.0
47053,55.46,19221.0
47055,53.89,11537.0
47057,65.64,7527.0
47059,68.21,24194.0
47061,43.04,4929.0
47063,66.48,22318.0
47065,57.82,136936.0
47067,69.32,2551.0
47069,45.28,10466.0
47071,61.35,9954.0
47073,66.8,20233.0
47075,41.87,7548.0
47077,65.63,10096.0
47079,56.15,13177.0
47081,50.56,8673.0
47083,40.38,3598.0
47085,42.1,7793.0
47087,40.33,5056.0
47089,68.01,17215.0
47091,71.89,6480.0
47093,62.67,178419.0
47095,44.1,4740.0
47097,48.21,8682.0
47099,60.17,16658.0
47101,56.26,5054.0
47103,63.26,12457.0
47105,71.1,19864.0
47107,67.04,18003.0
47109,58.53,9924.0
47111,63.04,7433.0
47113,56.28,38675.0
47115,51.38,11492.0
47117,55.23,10615.0
47119,58.58,30043.0
47121,61.05,4132.0
47123,65.41,15568.0
47125,58.79,48998.0
47127,60.61,2774.0
47129,60.08,7360.0
47131,58.61,13535.0
47133,46.59,8510.0
47135,49.08,3150.0
47137,60.77,2645.0
47139,59.03,6700.0
47141,59.68,26442.0
47143,66.58,11054.0
47145,62.43,23338.0
47147,60.85,25323.0
47149,62.26,84409.0
47151,59.37,7628.0
47153,59.77,4983.0
47155,71.98,30970.0
47157,42.16,377282.0
47159,48.04,7828.0
47161,48.33,5583.0
47163,68.43,62639.0
47165,65.19,61968.0
47167,65.77,21677.0
47169,41.52,3191.0
47171,67.94,7463.0
47173,62.15,6710.0
47175,48.09,2347.0
47177,52.43,14400.0
47179,66.55,45006.0
47181,67.21,5984.0
47183,58.31,13496.0
47185,55.96,9495.0
47187,72.55,79650.0
47189,65.44,44452.0
48001,71.13,16301.0
48003,85.0,4536.0
48005,67.05,28364.0
48007,71.33,9268.0
48009,80.2,4451.0
48011,83.0,1004.0
48013,63.33,12116.0
48015,75.76,10702.0
48017,78.19,2412.0
48019,79.96,8741.0
48021,57.57,23441.0
48023,71.45,1640.0
48025,57.3,9518.0
48027,65.74,79724.0
48029,55.27,475314.0
48031,72.12,4584.0
48033,84.64,359.0
48035,75.97,7586.0
48037,64.72,33760.0
48039,68.77,93248.0
48041,69.98,54309.0
48043,53.38,3760.0
48045,76.45,811.0
48047,31.67,2674.0
48049,82.19,14253.0
48051,65.93,6721.0
48053,73.42,15742.0
48055,56.02,11587.0
48057,62.93,6929.0
48059,80.89,5654.0
48061,50.58,69156.0
48063,59.74,4439.0
48065,83.48,2944.0
48067,61.46,12049.0
48069,73.98,2430.0
48071,74.48,11649.0
48073,71.85,15839.0
48075,76.12,2144.0
48077,75.35,5288.0
48079,77.47,1110.0
48081,83.42,1610.0
48083,79.6,3826.0
48085,71.67,245154.0
48087,75.23,1398.0
48089,71.75,7690.0
48091,77.53,41043.0
48093,72.71,5268.0
48095,77.14,1193.0
48097,79.12,15107.0
48099,70.8,17625.0
48101,71.95,768.0
48103,83.8,1574.0
48105,72.52,1728.0
48107,72.59,2275.0
48109,52.05,788.0
48111,82.85,1782.0
48113,50.7,687709.0
48115,75.42,4545.0
48117,78.51,5291.0
48119,69.77,2082.0
48121,70.36,201410.0
48123,NA,NA
48125,76.89,1063.0
48127,33.44,3566.0
48129,80.37,1784.0
48131,28.46,4091.0
48133,76.84,6857.0
48135,76.22,36310.0
48137,77.44,963.0
48139,74.83,46444.0
48141,43.5,169573.0
48143,77.82,12281.0
48145,58.73,5902.0
48147,66.36,11960.0
48149,72.87,10397.0
48151,60.5,1923.0
48153,78.85,2584.0
48155,59.62,587.0
48157,57.67,163169.0
48159,75.91,4217.0
48161,70.96,7161.0
48163,50.76,3930.0
48165,85.34,4164.0
48167,58.26,105981.0
48169,81.95,1812.0
48171,81.55,11553.0
48173,91.73,533.0
48175,65.03,3501.0
48177,71.52,6022.0
48179,84.92,8572.0
48181,69.59,44423.0
48183,70.87,42398.0
48185,65.99,8030.0
48187,73.27,38752.0
48189,79.43,10154.0
48191,67.56,1277.0
48193,77.17,3730.0
48195,88.8,2147.0
48197,71.66,1702.0
48199,72.83,20710.0
48201,55.13,1067968.0
48203,63.08,26223.0
48205,84.64,2059.0
48207,63.97,2416.0
48209,57.33,47823.0
48211,84.3,1643.0
48213,70.38,28849.0
48215,44.95,113683.0
48217,71.09,13053.0
48219,81.64,7577.0
48221,76.99,21293.0
48223,71.37,12062.0
48225,66.69,8806.0
48227,73.75,10201.0
48229,65.64,886.0
48231,71.57,28194.0
48233,83.91,9369.0
48235,82.91,828.0
48237,79.34,3126.0
48239,74.4,5077.0
48241,65.12,12873.0
48243,66.9,1167.0
48245,48.56,91866.0
48247,34.63,2065.0
48249,46.02,12691.0
48251,73.86,47422.0
48253,71.96,5931.0
48255,66.87,4673.0
48257,70.42,30366.0
48259,81.87,14072.0
48261,49.1,169.0
48263,73.46,522.0
48265,78.4,21246.0
48267,82.06,1816.0
48269,88.39,156.0
48271,65.98,1600.0
48273,54.11,9973.0
48275,69.97,1552.0
48277,69.31,17470.0
48279,79.92,4271.0
48281,77.29,7025.0
48283,44.59,2230.0
48285,73.52,8177.0
48287,68.66,6088.0
48289,74.12,6799.0
48291,68.61,21691.0
48293,64.63,7818.0
48295,86.18,1337.0
48297,75.23,4201.0
48299,76.24,9563.0
48301,84.42,80.0
48303,75.73,93151.0
48305,78.38,2271.0
48307,76.79,3220.0
48309,66.06,79254.0
48311,83.1,564.0
48313,69.67,4101.0
48315,56.44,4348.0
48317,84.02,1807.0
48319,77.71,2077.0
48321,65.09,12521.0
48323,40.36,10034.0
48325,70.62,14826.0
48327,69.69,1103.0
48329,82.05,44834.0
48331,60.57,8783.0
48333,81.18,2231.0
48335,74.95,2558.0
48337,75.23,7897.0
48339,78.52,133988.0
48341,82.01,5628.0
48343,53.63,5278.0
48345,83.31,684.0
48347,66.44,21466.0
48349,67.08,16034.0
48351,55.69,5700.0
48353,70.72,5289.0
48355,57.19,104560.0
48357,92.09,3177.0
48359,87.16,843.0
48361,63.88,31908.0
48363,71.71,10014.0
48365,70.36,10007.0
48367,78.0,40957.0
48369,85.93,2773.0
48371,71.83,4428.0
48373,66.43,20846.0
48375,74.08,29056.0
48377,38.15,1890.0
48379,71.19,4229.0
48381,83.77,48587.0
48383,83.86,1143.0
48385,80.17,1645.0
48387,61.71,5490.0
48389,52.62,3395.0
48391,64.23,3455.0
48393,90.93,507.0
48395,56.0,6795.0
48397,79.09,25581.0
48399,80.35,4049.0
48401,73.21,18344.0
48403,68.01,4639.0
48405,59.74,3757.0
48407,66.74,8125.0
48409,63.44,21320.0
48411,78.17,2431.0
48413,76.44,1329.0
48415,82.35,5572.0
48417,84.94,1527.0
48419,68.08,9279.0
48421,88.37,1066.0
48423,72.78,73664.0
48425,76.47,3551.0
48427,26.17,9781.0
48429,79.95,3519.0
48431,88.46,615.0
48433,66.62,752.0
48435,80.73,1453.0
48437,70.37,2120.0
48439,62.77,560141.0
48441,77.74,48099.0
48443,65.81,469.0
48445,79.95,3970.0
48447,76.46,863.0
48449,64.28,8907.0
48451,75.78,37417.0
48453,42.85,352113.0
48455,64.39,6213.0
48457,65.48,7745.0
48459,70.78,14526.0
48461,84.51,1197.0
48463,60.95,8483.0
48465,59.43,11795.0
48467,75.64,19856.0
48469,70.94,29602.0
48471,66.21,17822.0
48473,55.55,13881.0
48475,76.02,3768.0
48477,73.9,13063.0
48479,42.87,41556.0
48481,66.39,14039.0
48483,82.35,2394.0
48485,71.7,45545.0
48487,74.16,4990.0
48489,44.69,4962.0
48491,65.89,128198.0
48493,70.23,14885.0
48495,80.4,2002.0
48497,76.04,20047.0
48499,76.08,16929.0
48501,85.56,2613.0
48503,79.54,7409.0
48505,42.49,2898.0
48507,24.99,3118.0
49001,80.41,2544.0
49003,87.53,18368.0
49005,83.6,39731.0
49007,59.18,8508.0
49009,77.87,499.0
49011,80.49,109268.0
49013,86.53,5556.0
49015,81.98,4678.0
49017,87.5,2162.0
49019,53.41,4165.0
49021,84.97,15446.0
49023,81.59,3417.0
49025,80.74,3051.0
49027,86.71,4877.0
49029,87.49,3841.0
49031,84.01,773.0
49033,89.43,1037.0
49035,61.34,362138.0
49037,60.92,4950.0
49039,85.49,8507.0
49041,87.76,7641.0
49043,53.22,15312.0
49045,74.68,16664.0
49047,87.06,9957.0
49049,88.08,149173.0
49051,74.8,7512.0
49053,82.59,44018.0
49055,79.19,1360.0
49057,72.05,72691.0
50001,38.83,18579.0
50003,40.76,19065.0
50005,48.77,14211.0
50007,34.86,77696.0
50009,55.49,2937.0
50011,45.75,19920.0
50013,43.85,4077.0
50015,35.81,12181.0
50017,44.04,14895.0
50019,47.23,12242.0
50021,47.59,30975.0
50023,37.41,31448.0
50025,31.97,23316.0
50027,38.24,30767.0
51001,58.34,13356.0
51003,48.96,43726.0
51005,55.3,7195.0
51007,65.27,5397.0
51009,61.45,12695.0
51011,66.59,6655.0
51013,31.65,94650.0
51015,75.9,29704.0
51017,63.36,2282.0
51019,NA,NA
51021,69.87,2865.0
51023,69.35,15797.0
51025,41.25,6926.0
51027,46.07,9829.0
51029,53.31,6027.0
51031,69.84,22997.0
51033,50.61,9954.0
51035,67.76,12128.0
51036,36.78,3439.0
51037,58.75,5438.0
51041,62.92,133814.0
51043,58.09,6505.0
51045,65.44,2621.0
51047,64.68,15605.0
51049,58.0,4126.0
51051,48.84,7406.0
51053,57.55,10839.0
51057,53.44,4344.0
51059,NA,NA
51061,63.96,29915.0
51063,62.59,6734.0
51065,59.39,10957.0
51067,NA,NA
51069,68.65,28540.0
51071,58.64,7498.0
51073,68.47,16333.0
51075,65.05,10338.0
51077,65.7,7137.0
51079,67.11,6939.0
51081,40.79,4258.0
51083,57.35,14656.0
51085,71.75,49611.0
51087,54.12,133418.0
51089,57.56,23458.0
51091,65.29,1520.0
51093,62.84,15871.0
51095,61.36,31090.0
51097,53.56,3286.0
51099,65.17,7921.0
51101,64.35,6872.0
51103,60.05,6230.0
51105,58.58,9770.0
51107,56.09,108430.0
51109,59.39,12035.0
51111,54.75,5245.0
51113,62.04,5772.0
51115,68.76,5129.0
51117,58.03,12780.0
51119,63.54,5377.0
51121,54.72,31515.0
51125,49.97,7139.0
51127,68.91,7946.0
51131,49.03,5499.0
51133,60.06,6409.0
51135,55.62,6030.0
51137,60.71,12928.0
51139,65.18,9603.0
51141,68.16,8215.0
51143,65.58,27417.0
51145,74.21,12163.0
51147,49.58,7316.0
51149,61.61,13254.0
51153,53.25,132063.0
51155,62.28,14251.0
51157,54.18,4050.0
51159,NA,NA
51161,NA,NA
51163,59.87,9181.0
51165,74.93,29216.0
51167,54.05,11423.0
51169,66.09,9967.0
51171,69.5,17146.0
51173,65.62,12319.0
51175,53.94,7492.0
51177,63.18,45445.0
51179,62.35,45986.0
51181,44.12,3522.0
51183,43.85,4345.0
51185,58.29,17480.0
51187,62.13,14068.0
51191,66.77,22514.0
51193,50.46,6848.0
51195,58.94,14312.0
51197,68.84,11554.0
51199,65.37,29880.0
51510,NA,NA
51515,58.55,2542.0
51520,NA,NA
51530,NA,NA
51540,NA,NA
51550,NA,NA
51560,NA,NA
51570,NA,NA
51580,NA,NA
51590,NA,NA
51595,NA,NA
51600,48.32,10546.0
51610,NA,NA
51620,45.78,3536.0
51630,NA,NA
51640,NA,NA
51650,NA,NA
51660,NA,NA
51670,NA,NA
51678,NA,NA
51680,NA,NA
51683,NA,NA
51685,NA,NA
51690,NA,NA
51700,NA,NA
51710,NA,NA
51720,NA,NA
51730,NA,NA
51735,NA,NA
51740,NA,NA
51750,NA,NA
51760,29.32,74325.0
51770,46.9,36000.0
51775,NA,NA
51790,NA,NA
51800,NA,NA
51810,NA,NA
51820,NA,NA
51830,NA,NA
51840,NA,NA
53001,74.04,5127.0
53003,61.58,8786.0
53005,67.3,66886.0
53007,63.83,29396.0
53009,52.54,36766.0
53011,52.71,170439.0
53013,70.84,2107.0
53015,48.36,42473.0
53017,67.39,13372.0
53019,62.7,3341.0
53021,67.46,16159.0
53023,71.92,1320.0
53025,69.59,25995.0
53027,46.88,27953.0
53029,52.03,38559.0
53031,36.42,18616.0
53033,34.15,893534.0
53035,47.77,118453.0
53037,57.35,16084.0
53039,55.41,9237.0
53041,66.24,32428.0
53043,70.18,5811.0
53045,48.18,25394.0
53047,60.43,16342.0
53049,45.41,10431.0
53051,61.52,6198.0
53053,48.79,313331.0
53055,33.3,10088.0
53057,50.98,52230.0
53059,53.17,5159.0
53061,46.19,294997.0
53063,56.06,202587.0
53065,65.61,20340.0
53067,43.38,112789.0
53069,53.42,2235.0
53071,63.43,22925.0
53073,45.5,90394.0
53075,53.14,18012.0
53077,60.36,72790.0
54001,60.54,6655.0
54003,63.49,33785.0
54005,41.49,10198.0
54007,49.59,6051.0
54009,48.58,10773.0
54011,55.92,37950.0
54013,55.64,2889.0
54015,54.5,4072.0
54017,74.7,3179.0
54019,46.77,16967.0
54021,58.96,2852.0
54023,80.84,5047.0
54025,57.87,14553.0
54027,69.1,7996.0
54029,51.38,14321.0
54031,69.21,5276.0
54033,56.38,30588.0
54035,58.81,13158.0
54037,53.12,19993.0
54039,50.81,87928.0
54041,64.23,6999.0
54043,50.33,8312.0
54045,47.22,14987.0
54047,38.03,7299.0
54049,48.75,25194.0
54051,56.96,15072.0
54053,54.54,11990.0
54055,58.72,22379.0
54057,69.06,11461.0
54059,43.53,10655.0
54061,52.0,34306.0
54063,60.84,5951.0
54065,66.5,6847.0
54067,53.39,10351.0
54069,57.79,20392.0
54071,60.84,3544.0
54073,60.44,3435.0
54075,59.33,3918.0
54077,66.47,11929.0
54079,62.82,25151.0
54081,61.05,30525.0
54083,57.1,11490.0
54085,74.25,4196.0
54087,56.84,6100.0
54089,54.32,5524.0
54091,59.8,6551.0
54093,60.88,3600.0
54095,66.63,4245.0
54097,67.11,9293.0
54099,54.49,18609.0
54101,46.73,3714.0
54103,52.33,7038.0
54105,65.84,2654.0
54107,64.01,39227.0
54109,57.44,8718.0
55001,47.31,10456.0
55003,36.33,9199.0
55005,50.7,23937.0
55007,39.11,9699.0
55009,55.01,123294.0
55011,46.69,7591.0
55013,51.32,9321.0
55015,58.86,25276.0
55017,51.16,30524.0
55019,53.35,15125.0
55021,51.12,29555.0
55023,44.15,8459.0
55025,33.29,274249.0
55027,61.97,44336.0
55029,51.57,17491.0
55031,33.81,25187.0
55033,47.47,23172.0
55035,45.05,55437.0
55037,63.17,2724.0
55039,63.4,53036.0
55041,50.97,5153.0
55043,48.69,25264.0
55045,47.02,18248.0
55047,64.23,10178.0
55049,42.89,12542.0
55051,49.06,3879.0
55053,45.53,9726.0
55055,57.02,42115.0
55057,53.03,12379.0
55059,47.01,76428.0
55061,53.57,11273.0
55063,46.03,62136.0
55065,47.16,8388.0
55067,56.75,11074.0
55069,51.74,15700.0
55071,52.72,44160.0
55073,54.08,68059.0
55075,53.8,22270.0
55077,54.88,8477.0
55078,16.94,1710.0
55079,37.72,482236.0
55081,53.62,19554.0
55083,56.41,19794.0
55085,52.03,22039.0
55087,54.9,90050.0
55089,66.33,53032.0
55091,45.93,4066.0
55093,48.29,21876.0
55095,51.98,23503.0
55097,43.08,38961.0
55099,49.79,8763.0
55101,52.1,101569.0
55103,51.79,9420.0
55105,41.57,80479.0
55107,51.06,7927.0
55109,54.7,41835.0
55111,47.85,30417.0
55113,52.88,9453.0
55115,58.39,20999.0
55117,55.52,62625.0
55119,59.31,9543.0
55121,42.13,14062.0
55123,46.09,14845.0
55125,58.8,14002.0
55127,59.99,48446.0
55129,50.3,9567.0
55131,70.46,72467.0
55133,67.79,230363.0
55135,59.63,26974.0
55137,56.71,12246.0
55139,53.2,88596.0
55141,52.08,40071.0
56001,55.86,16624.0
56003,81.51,5283.0
56005,83.44,15099.0
56007,68.8,7077.0
56009,78.97,5725.0
56011,84.99,3396.0
56013,68.16,17096.0
56015,72.43,5779.0
56017,74.41,2480.0
56019,82.7,3991.0
56021,66.33,39879.0
56023,82.48,7914.0
56025,68.56,32068.0
56027,82.23,1314.0
56029,78.4,14231.0
56031,70.34,4574.0
56033,70.44,14029.0
56035,79.59,3651.0
56037,67.16,16272.0
56039,46.18,11359.0
56041,77.01,8081.0
56043,78.91,4114.0
56045,82.52,3392.0
72001,NA,NA
72003,NA,NA
72005,NA,NA
72007,NA,NA
72009,NA,NA
72011,NA,NA
72013,NA,NA
72015,NA,NA
72017,NA,NA
72019,NA,NA
72021,NA,NA
72023,NA,NA
72025,NA,NA
72027,NA,NA
72029,NA,NA
72031,NA,NA
72033,NA,NA
72035,NA,NA
72037,NA,NA
72039,NA,NA
72041,NA,NA
72043,NA,NA
72045,NA,NA
72047,NA,NA
72049,NA,NA
72051,NA,NA
72053,NA,NA
72054,NA,NA
72055,NA,NA
72057,NA,NA
72059,NA,NA
72061,NA,NA
72063,NA,NA
72065,NA,NA
72067,NA,NA
72069,NA,NA
72071,NA,NA
72073,NA,NA
72075,NA,NA
72077,NA,NA
72079,NA,NA
72081,NA,NA
72083,NA,NA
72085,NA,NA
72087,NA,NA
72089,NA,NA
72091,NA,NA
72093,NA,NA
72095,NA,NA
72097,NA,NA
72099,NA,NA
72101,NA,NA
72103,NA,NA
72105,NA,NA
72107,NA,NA
72109,NA,NA
72111,NA,NA
72113,NA,NA
72115,NA,NA
72117,NA,NA
72119,NA,NA
72121,NA,NA
72123,NA,NA
72125,NA,NA
72127,NA,NA
72129,NA,NA
72131,NA,NA
72133,NA,NA
72135,NA,NA
72137,NA,NA
72139,NA,NA
72141,NA,NA
72143,NA,NA
72145,NA,NA
72147,NA,NA
72149,NA,NA
72151,NA,NA
72153,NA,NA
