zcode,cntyfips,cntyname,state,statename,area,lat,lon,zpop,zinc,cpop,cinc,spop,sinc
NA,51069,Frederick,51000,VA,414.63,39.192751,-78.244616,,,59209.0,21080.0,7078515.0,23975.0
NA,51071,Giles,51000,VA,357.33,37.324127,-80.722617,,,16657.0,18396.0,7078515.0,23975.0
NA,51073,Gloucester,51000,VA,216.61,37.359344,-76.509601,,,34780.0,19990.0,7078515.0,23975.0
NA,51075,Goochland,51000,VA,284.43,37.700659,-77.86819,,,16863.0,29105.0,7078515.0,23975.0
NA,51077,Grayson,51000,VA,442.64,36.648348,-81.171894,,,17917.0,16768.0,7078515.0,23975.0
NA,51079,Greene,51000,VA,156.58,38.291914,-78.458069,,,15244.0,19478.0,7078515.0,23975.0
NA,51081,Greensville,51000,VA,295.44,36.686155,-77.56555,,,11560.0,14632.0,7078515.0,23975.0
NA,51083,Halifax,51000,VA,819.3,36.730821,-78.925766,,,37355.0,16353.0,7078515.0,23975.0
NA,51085,Hanover,51000,VA,472.68,37.714111,-77.443699,,,86320.0,25120.0,7078515.0,23975.0
NA,51087,Henrico,51000,VA,238.06,37.584747,-77.476994,,,262300.0,26410.0,7078515.0,23975.0
NA,51089,Henry,51000,VA,382.35,36.697027,-79.897787,,,57930.0,17110.0,7078515.0,23975.0
NA,51091,Highland,51000,VA,415.86,38.383097,-79.566729,,,2536.0,15976.0,7078515.0,23975.0
NA,51093,Isle of Wight,51000,VA,315.87,36.886756,-76.70334,,,29728.0,20235.0,7078515.0,23975.0
NA,51095,James City,51000,VA,142.92,37.296023,-76.752154,,,48102.0,29256.0,7078515.0,23975.0
NA,51097,King and Queen,51000,VA,316.26,37.700534,-76.898446,,,6630.0,17236.0,7078515.0,23975.0
NA,51099,King George,51000,VA,180.0,38.291786,-77.152462,,,16803.0,21562.0,7078515.0,23975.0
NA,51101,King William,51000,VA,275.43,37.661907,-76.999261,,,13146.0,21928.0,7078515.0,23975.0
NA,51103,Lancaster,51000,VA,133.14,37.697395,-76.450207,,,11567.0,24663.0,7078515.0,23975.0
NA,51105,Lee,51000,VA,437.13,36.737463,-83.097696,,,23589.0,13625.0,7078515.0,23975.0
NA,51107,Loudoun,51000,VA,519.85,39.064634,-77.568819,,,169599.0,33530.0,7078515.0,23975.0
NA,51109,Louisa,51000,VA,497.14,37.987197,-77.956747,,,25627.0,19479.0,7078515.0,23975.0
NA,51111,Lunenburg,51000,VA,431.7,36.945743,-78.222223,,,13146.0,14951.0,7078515.0,23975.0
NA,51113,Madison,51000,VA,321.42,38.417878,-78.26313,,,12520.0,18636.0,7078515.0,23975.0
NA,51115,Mathews,51000,VA,85.68,37.439912,-76.322953,,,9207.0,23610.0,7078515.0,23975.0
NA,51117,Mecklenburg,51000,VA,623.93,36.662373,-78.344909,,,32380.0,17171.0,7078515.0,23975.0
NA,51119,Middlesex,51000,VA,130.3,37.595718,-76.489133,,,9932.0,22708.0,7078515.0,23975.0
NA,51121,Montgomery,51000,VA,388.22,37.173588,-80.395328,,,83629.0,17077.0,7078515.0,23975.0
NA,51125,Nelson,51000,VA,472.35,37.787464,-78.866744,,,14445.0,22230.0,7078515.0,23975.0
NA,51127,New Kent,51000,VA,209.55,37.487695,-77.001389,,,13462.0,22893.0,7078515.0,23975.0
NA,51131,Northampton,51000,VA,207.37,37.35867,-75.930044,,,13093.0,16591.0,7078515.0,23975.0
NA,51133,Northumberland,51000,VA,192.3,37.86736,-76.37208,,,12259.0,22917.0,7078515.0,23975.0
NA,51135,Nottoway,51000,VA,314.65,37.129584,-78.069728,,,15725.0,15552.0,7078515.0,23975.0
NA,51137,Orange,51000,VA,341.7,38.24195,-78.052767,,,25881.0,21107.0,7078515.0,23975.0
NA,51139,Page,51000,VA,311.13,38.613462,-78.488469,,,23177.0,16321.0,7078515.0,23975.0
NA,51141,Patrick,51000,VA,483.14,36.666055,-80.28588,,,19407.0,15574.0,7078515.0,23975.0
NA,51143,Pittsylvania,51000,VA,970.76,36.823723,-79.406928,,,61745.0,16991.0,7078515.0,23975.0
NA,51145,Powhatan,51000,VA,261.28,37.553017,-77.882091,,,22377.0,24104.0,7078515.0,23975.0
NA,51147,Prince Edward,51000,VA,352.76,37.249952,-78.429381,,,19720.0,14510.0,7078515.0,23975.0
NA,51149,Prince George,51000,VA,265.62,37.203653,-77.262969,,,33047.0,20196.0,7078515.0,23975.0
NA,51153,Prince William,51000,VA,337.78,38.695694,-77.409773,,,280813.0,25641.0,7078515.0,23975.0
NA,51155,Pulaski,51000,VA,320.57,37.067783,-80.707076,,,35127.0,18973.0,7078515.0,23975.0
NA,51157,Rappahannock,51000,VA,266.57,38.687455,-78.168325,,,6983.0,23863.0,7078515.0,23975.0
NA,51159,Richmond,51000,VA,191.46,37.926608,-76.733047,,,8809.0,16675.0,7078515.0,23975.0
NA,51161,Roanoke,51000,VA,250.87,37.250378,-80.000204,,,85778.0,24637.0,7078515.0,23975.0
NA,51163,Rockbridge,51000,VA,599.63,37.804403,-79.437667,,,20808.0,18356.0,7078515.0,23975.0
NA,51165,Rockingham,51000,VA,851.15,38.466513,-78.84438,,,67725.0,18795.0,7078515.0,23975.0
NA,51167,Russell,51000,VA,474.66,36.925979,-82.117323,,,30308.0,14863.0,7078515.0,23975.0
NA,51169,Scott,51000,VA,536.58,36.69866,-82.594229,,,23403.0,15073.0,7078515.0,23975.0
NA,51171,Shenandoah,51000,VA,512.2,38.862837,-78.551862,,,35075.0,19755.0,7078515.0,23975.0
NA,51173,Smyth,51000,VA,452.09,36.831323,-81.554293,,,33081.0,16105.0,7078515.0,23975.0
NA,51175,Southampton,51000,VA,599.56,36.70652,-77.089003,,,17482.0,16930.0,7078515.0,23975.0
NA,51177,Spotsylvania,51000,VA,400.86,38.213368,-77.597625,,,90395.0,22536.0,7078515.0,23975.0
NA,51179,Stafford,51000,VA,270.35,38.394099,-77.431522,,,92446.0,24762.0,7078515.0,23975.0
NA,51181,Surry,51000,VA,279.09,37.111675,-76.893578,,,6829.0,16682.0,7078515.0,23975.0
NA,51183,Sussex,51000,VA,490.73,36.926522,-77.258464,,,12504.0,14670.0,7078515.0,23975.0
NA,51185,Tazewell,51000,VA,519.74,37.141879,-81.56854,,,44598.0,15282.0,7078515.0,23975.0
NA,51187,Warren,51000,VA,213.7,38.924956,-78.184419,,,31584.0,19841.0,7078515.0,23975.0
NA,51191,Washington,51000,VA,562.86,36.712823,-81.95868,,,51103.0,18350.0,7078515.0,23975.0
NA,51193,Westmoreland,51000,VA,229.18,38.1556,-76.832067,,,16718.0,19473.0,7078515.0,23975.0
NA,51195,Wise,51000,VA,404.04,36.953238,-82.62399,,,40123.0,14271.0,7078515.0,23975.0
NA,51197,Wythe,51000,VA,463.24,36.925723,-81.082048,,,27599.0,17639.0,7078515.0,23975.0
NA,51199,York,51000,VA,105.65,37.193689,-76.504041,,,56297.0,24560.0,7078515.0,23975.0
NA,51510,Alexandria city,51000,VA,15.18,38.816242,-77.071282,,,128283.0,37645.0,7078515.0,23975.0
NA,51515,Bedford city,51000,VA,6.89,37.334591,-79.522783,,,6299.0,15423.0,7078515.0,23975.0
NA,51520,Bristol city,51000,VA,12.9,36.611116,-82.176193,,,17367.0,17311.0,7078515.0,23975.0
NA,51530,Buena Vista city,51000,VA,6.83,37.732184,-79.353325,,,6349.0,16377.0,7078515.0,23975.0
NA,51540,Charlottesville city,51000,VA,10.26,38.034506,-78.486474,,,45049.0,16973.0,7078515.0,23975.0
NA,51550,Chesapeake city,51000,VA,340.72,36.767398,-76.287405,,,199184.0,20949.0,7078515.0,23975.0
NA,51560,Clifton Forge city,51000,VA,3.09,37.819801,-79.823584,,,4289.0,15182.0,7078515.0,23975.0
NA,51570,Colonial Heights city,51000,VA,7.48,37.262257,-77.402728,,,16897.0,23659.0,7078515.0,23975.0
NA,51580,Covington city,51000,VA,5.67,37.786225,-79.988817,,,6303.0,16758.0,7078515.0,23975.0
NA,51590,Danville city,51000,VA,43.06,36.587238,-79.404404,,,48411.0,17151.0,7078515.0,23975.0
NA,51595,Emporia city,51000,VA,6.89,36.693018,-77.53809,,,5665.0,15377.0,7078515.0,23975.0
NA,51600,Fairfax city,51000,VA,6.31,38.852612,-77.304377,,,21498.0,31247.0,7078515.0,23975.0
NA,51610,Falls Church city,51000,VA,1.99,38.884481,-77.176155,,,10377.0,41051.0,7078515.0,23975.0
NA,51620,Franklin city,51000,VA,8.35,36.674954,-76.930799,,,8346.0,18573.0,7078515.0,23975.0
NA,51630,Fredericksburg city,51000,VA,10.52,38.301829,-77.470778,,,19279.0,21527.0,7078515.0,23975.0
NA,51640,Galax city,51000,VA,8.23,36.664675,-80.920275,,,6837.0,17447.0,7078515.0,23975.0
NA,51650,Hampton city,51000,VA,51.78,37.034946,-76.360126,,,146437.0,19774.0,7078515.0,23975.0
NA,51660,Harrisonburg city,51000,VA,17.56,38.443279,-78.872759,,,40468.0,14898.0,7078515.0,23975.0
NA,51670,Hopewell city,51000,VA,10.24,37.290399,-77.303371,,,22354.0,16338.0,7078515.0,23975.0
NA,51678,Lexington city,51000,VA,2.49,37.782938,-79.445198,,,6867.0,16497.0,7078515.0,23975.0
NA,51680,Lynchburg city,51000,VA,49.39,37.403672,-79.170205,,,65269.0,18263.0,7078515.0,23975.0
NA,51683,Manassas city,51000,VA,9.93,38.751415,-77.476396,,,35135.0,24453.0,7078515.0,23975.0
NA,51685,Manassas Park city,51000,VA,2.49,38.773564,-77.453542,,,10290.0,21048.0,7078515.0,23975.0
NA,51690,Martinsville city,51000,VA,10.96,36.686143,-79.869171,,,15416.0,17251.0,7078515.0,23975.0
NA,51700,Newport News city,51000,VA,68.29,37.071046,-76.484557,,,180150.0,17843.0,7078515.0,23975.0
NA,51710,Norfolk city,51000,VA,53.73,36.885747,-76.2599,,,234403.0,17372.0,7078515.0,23975.0
NA,51720,Norton city,51000,VA,7.53,36.936805,-82.625146,,,3904.0,16024.0,7078515.0,23975.0
NA,51730,Petersburg city,51000,VA,22.88,37.21295,-77.400417,,,33740.0,15989.0,7078515.0,23975.0
NA,51735,Poquoson city,51000,VA,15.52,37.133153,-76.373881,,,11566.0,25336.0,7078515.0,23975.0
NA,51740,Portsmouth city,51000,VA,33.16,36.831298,-76.345641,,,100565.0,16507.0,7078515.0,23975.0
NA,51750,Radford city,51000,VA,9.82,37.127585,-80.569523,,,15859.0,14289.0,7078515.0,23975.0
NA,51760,Richmond city,51000,VA,60.07,37.538346,-77.461507,,,197790.0,20337.0,7078515.0,23975.0
NA,51770,Roanoke city,51000,VA,42.88,37.276895,-79.955711,,,94911.0,18468.0,7078515.0,23975.0
NA,51775,Salem city,51000,VA,14.59,37.286895,-80.055836,,,24747.0,20091.0,7078515.0,23975.0
NA,51790,Staunton city,51000,VA,19.71,38.15792,-79.07645,,,23853.0,19161.0,7078515.0,23975.0
NA,51800,Suffolk city,51000,VA,400.02,36.741347,-76.609881,,,63677.0,18836.0,7078515.0,23975.0
NA,51810,Virginia Beach city,51000,VA,248.29,36.834498,-76.087179,,,425257.0,22365.0,7078515.0,23975.0
NA,51820,Waynesboro city,51000,VA,15.36,38.069874,-78.894517,,,19520.0,17932.0,7078515.0,23975.0
NA,51830,Williamsburg city,51000,VA,8.54,37.274882,-76.708339,,,11998.0,18483.0,7078515.0,23975.0
NA,51840,Winchester city,51000,VA,9.33,39.178355,-78.166771,,,23585.0,20500.0,7078515.0,23975.0
NA,53001,Adams,53000,WA,1924.96,46.968101,-118.683987,,,16428.0,13534.0,5894121.0,22973.0
NA,53003,Asotin,53000,WA,635.34,46.305908,-117.115067,,,20551.0,17748.0,5894121.0,22973.0
NA,53005,Benton,53000,WA,1703.09,46.24884,-119.385012,,,142475.0,21301.0,5894121.0,22973.0
NA,53007,Chelan,53000,WA,2921.37,47.640411,-120.42011,,,66616.0,19273.0,5894121.0,22973.0
NA,53009,Clallam,53000,WA,1739.45,48.098215,-123.824892,,,64525.0,19517.0,5894121.0,22973.0
NA,53011,Clark,53000,WA,628.22,45.692187,-122.547831,,,345238.0,21448.0,5894121.0,22973.0
NA,53013,Columbia,53000,WA,868.81,46.337053,-117.958346,,,4064.0,17374.0,5894121.0,22973.0
NA,53015,Cowlitz,53000,WA,1138.64,46.172511,-122.748267,,,92948.0,18583.0,5894121.0,22973.0
NA,53017,Douglas,53000,WA,1820.53,47.670775,-119.888547,,,32603.0,17148.0,5894121.0,22973.0
NA,53019,Ferry,53000,WA,2203.98,48.495464,-118.523636,,,7260.0,15019.0,5894121.0,22973.0
NA,53021,Franklin,53000,WA,1242.4,46.39975,-119.039504,,,49347.0,15459.0,5894121.0,22973.0
NA,53023,Garfield,53000,WA,710.55,46.40826,-117.549553,,,2397.0,16992.0,5894121.0,22973.0
NA,53025,Grant,53000,WA,2681.06,47.223757,-119.410536,,,74698.0,15037.0,5894121.0,22973.0
NA,53027,Grays Harbor,53000,WA,1916.89,47.064661,-123.771823,,,67194.0,16799.0,5894121.0,22973.0
NA,53029,Island,53000,WA,208.43,48.181864,-122.587342,,,71558.0,21472.0,5894121.0,22973.0
NA,53031,Jefferson,53000,WA,1814.23,47.858313,-123.190978,,,25953.0,22211.0,5894121.0,22973.0
NA,53033,King,53000,WA,2126.04,47.548745,-122.196851,,,1737034.0,29521.0,5894121.0,22973.0
NA,53035,Kitsap,53000,WA,395.97,47.616367,-122.638179,,,231969.0,22317.0,5894121.0,22973.0
NA,53037,Kittitas,53000,WA,2297.19,47.103259,-120.706571,,,33362.0,18928.0,5894121.0,22973.0
NA,53039,Klickitat,53000,WA,1872.37,45.861905,-120.956947,,,19161.0,16502.0,5894121.0,22973.0
NA,53041,Lewis,53000,WA,2407.64,46.595802,-122.676792,,,68600.0,17082.0,5894121.0,22973.0
NA,53043,Lincoln,53000,WA,2311.21,47.605132,-118.379105,,,10184.0,17888.0,5894121.0,22973.0
NA,53045,Mason,53000,WA,961.06,47.313345,-123.10432,,,49405.0,18056.0,5894121.0,22973.0
NA,53047,Okanogan,53000,WA,5268.07,48.535173,-119.581592,,,39564.0,14900.0,5894121.0,22973.0
NA,53049,Pacific,53000,WA,932.97,46.53832,-123.805494,,,20984.0,17322.0,5894121.0,22973.0
NA,53051,Pend Oreille,53000,WA,1400.27,48.452111,-117.277731,,,11732.0,15731.0,5894121.0,22973.0
NA,53053,Pierce,53000,WA,1678.91,47.171571,-122.383565,,,700820.0,20948.0,5894121.0,22973.0
NA,53055,San Juan,53000,WA,174.92,48.575362,-122.966438,,,14077.0,30603.0,5894121.0,22973.0
NA,53057,Skagit,53000,WA,1735.14,48.465407,-122.21936,,,102979.0,21256.0,5894121.0,22973.0
NA,53059,Skamania,53000,WA,1656.44,45.90088,-121.954636,,,9872.0,18002.0,5894121.0,22973.0
NA,53061,Snohomish,53000,WA,2089.06,47.976838,-122.094183,,,606024.0,23417.0,5894121.0,22973.0
NA,53063,Spokane,53000,WA,1763.64,47.666905,-117.38491,,,417939.0,19233.0,5894121.0,22973.0
NA,53065,Stevens,53000,WA,2478.3,48.404512,-117.844794,,,40066.0,15895.0,5894121.0,22973.0
NA,53067,Thurston,53000,WA,727.02,46.968825,-122.845011,,,207355.0,22415.0,5894121.0,22973.0
NA,53069,Wahkiakum,53000,WA,264.24,46.289509,-123.456562,,,3824.0,19063.0,5894121.0,22973.0
NA,53071,Walla Walla,53000,WA,1270.51,46.129079,-118.409204,,,55180.0,16509.0,5894121.0,22973.0
NA,53073,Whatcom,53000,WA,2119.53,48.830987,-122.400928,,,166814.0,20025.0,5894121.0,22973.0
NA,53075,Whitman,53000,WA,2159.37,46.920742,-117.387266,,,40740.0,15298.0,5894121.0,22973.0
NA,53077,Yakima,53000,WA,4296.23,46.482454,-120.512943,,,222581.0,15606.0,5894121.0,22973.0
NA,54001,Barbour,54000,WV,340.79,39.129016,-80.007572,,,15557.0,12440.0,1808344.0,16477.0
NA,54003,Berkeley,54000,WV,321.14,39.462988,-77.983926,,,75905.0,17982.0,1808344.0,16477.0
NA,54005,Boone,54000,WV,502.98,38.063291,-81.733571,,,25535.0,14453.0,1808344.0,16477.0
NA,54007,Braxton,54000,WV,513.48,38.681652,-80.736286,,,14702.0,13349.0,1808344.0,16477.0
NA,54009,Brooke,54000,WV,88.85,40.296424,-80.590963,,,25447.0,17131.0,1808344.0,16477.0
NA,54011,Cabell,54000,WV,281.59,38.412924,-82.323238,,,96784.0,17638.0,1808344.0,16477.0
NA,54013,Calhoun,54000,WV,280.62,38.861008,-81.106922,,,7582.0,11491.0,1808344.0,16477.0
NA,54015,Clay,54000,WV,342.4,38.459274,-81.079453,,,10330.0,12021.0,1808344.0,16477.0
NA,54017,Doddridge,54000,WV,320.43,39.2802,-80.718964,,,7403.0,13507.0,1808344.0,16477.0
NA,54019,Fayette,54000,WV,663.93,38.031065,-81.119605,,,47579.0,13809.0,1808344.0,16477.0
NA,54021,Gilmer,54000,WV,340.05,38.933024,-80.845574,,,7160.0,12498.0,1808344.0,16477.0
NA,54023,Grant,54000,WV,477.21,39.089792,-79.180142,,,11299.0,15696.0,1808344.0,16477.0
NA,54025,Greenbrier,54000,WV,1021.26,37.900851,-80.507974,,,34453.0,16247.0,1808344.0,16477.0
NA,54027,Hampshire,54000,WV,641.72,39.322538,-78.633701,,,20203.0,14851.0,1808344.0,16477.0
NA,54029,Hancock,54000,WV,82.82,40.504722,-80.575484,,,32667.0,17724.0,1808344.0,16477.0
NA,54031,Hardy,54000,WV,583.39,39.049674,-78.885741,,,12669.0,15859.0,1808344.0,16477.0
NA,54033,Harrison,54000,WV,416.04,39.297035,-80.341952,,,68652.0,16810.0,1808344.0,16477.0
NA,54035,Jackson,54000,WV,465.79,38.845394,-81.699625,,,28000.0,16205.0,1808344.0,16477.0
NA,54037,Jefferson,54000,WV,209.53,39.304379,-77.841765,,,42190.0,20441.0,1808344.0,16477.0
NA,54039,Kanawha,54000,WV,903.1,38.34893,-81.605694,,,200073.0,20354.0,1808344.0,16477.0
NA,54041,Lewis,54000,WV,382.14,39.015135,-80.482883,,,16919.0,13933.0,1808344.0,16477.0
NA,54043,Lincoln,54000,WV,437.43,38.198145,-82.058863,,,22108.0,13073.0,1808344.0,16477.0
NA,54045,Logan,54000,WV,454.21,37.839786,-81.951553,,,37710.0,14102.0,1808344.0,16477.0
NA,54047,McDowell,54000,WV,534.72,37.381356,-81.612175,,,27329.0,10174.0,1808344.0,16477.0
NA,54049,Marion,54000,WV,309.69,39.499846,-80.197936,,,56598.0,16246.0,1808344.0,16477.0
NA,54051,Marshall,54000,WV,306.99,39.907446,-80.712893,,,35519.0,16472.0,1808344.0,16477.0
NA,54053,Mason,54000,WV,431.85,38.822426,-82.042659,,,25957.0,14804.0,1808344.0,16477.0
NA,54055,Mercer,54000,WV,420.43,37.347449,-81.155239,,,62980.0,15564.0,1808344.0,16477.0
NA,54057,Mineral,54000,WV,327.73,39.433373,-78.935756,,,27078.0,15384.0,1808344.0,16477.0
NA,54059,Mingo,54000,WV,422.61,37.704885,-82.170177,,,28253.0,12445.0,1808344.0,16477.0
NA,54061,Monongalia,54000,WV,361.16,39.634786,-79.994783,,,81866.0,17106.0,1808344.0,16477.0
NA,54063,Monroe,54000,WV,473.37,37.564894,-80.573527,,,14583.0,17435.0,1808344.0,16477.0
NA,54065,Morgan,54000,WV,228.98,39.566923,-78.274188,,,14943.0,18109.0,1808344.0,16477.0
NA,54067,Nicholas,54000,WV,648.63,38.301867,-80.80327,,,26562.0,15207.0,1808344.0,16477.0
NA,54069,Ohio,54000,WV,106.18,40.078772,-80.67612,,,47427.0,17734.0,1808344.0,16477.0
NA,54071,Pendleton,54000,WV,697.87,38.67677,-79.348815,,,8196.0,15805.0,1808344.0,16477.0
NA,54073,Pleasants,54000,WV,130.73,39.37802,-81.174685,,,7514.0,16920.0,1808344.0,16477.0
NA,54075,Pocahontas,54000,WV,940.29,38.316071,-79.977214,,,9131.0,14384.0,1808344.0,16477.0
NA,54077,Preston,54000,WV,648.32,39.472343,-79.671756,,,29334.0,13596.0,1808344.0,16477.0
NA,54079,Putnam,54000,WV,346.23,38.491484,-81.922069,,,51589.0,20471.0,1808344.0,16477.0
NA,54081,Raleigh,54000,WV,606.93,37.771342,-81.228271,,,79220.0,16233.0,1808344.0,16477.0
NA,54083,Randolph,54000,WV,1039.72,38.832061,-79.881496,,,28262.0,14918.0,1808344.0,16477.0
NA,54085,Ritchie,54000,WV,453.51,39.199874,-81.066437,,,10343.0,15175.0,1808344.0,16477.0
NA,54087,Roane,54000,WV,483.57,38.71557,-81.3582,,,15446.0,13195.0,1808344.0,16477.0
NA,54089,Summers,54000,WV,361.17,37.681263,-80.846018,,,12999.0,12419.0,1808344.0,16477.0
NA,54091,Taylor,54000,WV,172.78,39.339603,-80.041467,,,16089.0,13681.0,1808344.0,16477.0
NA,54093,Tucker,54000,WV,418.87,39.128836,-79.597109,,,7321.0,16349.0,1808344.0,16477.0
NA,54095,Tyler,54000,WV,257.56,39.500076,-80.934113,,,9592.0,15216.0,1808344.0,16477.0
NA,54097,Upshur,54000,WV,354.76,38.948601,-80.233688,,,23404.0,13559.0,1808344.0,16477.0
NA,54099,Wayne,54000,WV,505.79,38.228033,-82.469841,,,42903.0,14906.0,1808344.0,16477.0
NA,54101,Webster,54000,WV,555.97,38.495719,-80.43453,,,9719.0,12284.0,1808344.0,16477.0
NA,54103,Wetzel,54000,WV,359.22,39.630583,-80.725033,,,17693.0,16818.0,1808344.0,16477.0
NA,54105,Wirt,54000,WV,232.99,39.019107,-81.38457,,,5873.0,14000.0,1808344.0,16477.0
NA,54107,Wood,54000,WV,367.29,39.259427,-81.5317,,,87986.0,18073.0,1808344.0,16477.0
NA,54109,Wyoming,54000,WV,500.88,37.616766,-81.539778,,,25708.0,14220.0,1808344.0,16477.0
NA,55001,Adams,55000,WI,647.74,43.953427,-89.785587,,,18643.0,17777.0,5363675.0,21271.0
NA,55003,Ashland,55000,WI,1043.82,46.337524,-90.721893,,,16866.0,16069.0,5363675.0,21271.0
NA,55005,Barron,55000,WI,862.84,45.428604,-91.817012,,,44963.0,18091.0,5363675.0,21271.0
NA,55007,Bayfield,55000,WI,1476.25,46.535832,-91.195307,,,15013.0,16407.0,5363675.0,21271.0
NA,55009,Brown,55000,WI,528.68,44.493492,-88.032769,,,226778.0,21784.0,5363675.0,21271.0
NA,55011,Buffalo,55000,WI,684.47,44.37662,-91.753095,,,13804.0,18123.0,5363675.0,21271.0
NA,55013,Burnett,55000,WI,821.52,45.866346,-92.356188,,,15674.0,17712.0,5363675.0,21271.0
NA,55015,Calumet,55000,WI,319.84,44.111956,-88.211825,,,40631.0,21919.0,5363675.0,21271.0
NA,55017,Chippewa,55000,WI,1010.43,45.020061,-91.324781,,,55195.0,18243.0,5363675.0,21271.0
NA,55019,Clark,55000,WI,1215.64,44.755235,-90.587968,,,33557.0,15100.0,5363675.0,21271.0
NA,55021,Columbia,55000,WI,773.79,43.459182,-89.344149,,,52468.0,21014.0,5363675.0,21271.0
NA,55023,Crawford,55000,WI,572.69,43.197216,-90.981873,,,17243.0,16833.0,5363675.0,21271.0
NA,55025,Dane,55000,WI,1201.89,43.071496,-89.393668,,,426526.0,24985.0,5363675.0,21271.0
NA,55027,Dodge,55000,WI,882.28,43.41441,-88.705036,,,85897.0,19574.0,5363675.0,21271.0
NA,55029,Door,55000,WI,482.72,44.96633,-87.290784,,,27961.0,21356.0,5363675.0,21271.0
NA,55031,Douglas,55000,WI,1309.13,46.525017,-91.939125,,,43287.0,17638.0,5363675.0,21271.0
NA,55033,Dunn,55000,WI,852.03,44.948027,-91.897891,,,39858.0,17520.0,5363675.0,21271.0
NA,55035,Eau Claire,55000,WI,637.64,44.775914,-91.413898,,,93142.0,19250.0,5363675.0,21271.0
NA,55037,Florence,55000,WI,488.03,45.841508,-88.364156,,,5088.0,18328.0,5363675.0,21271.0
NA,55039,Fond du Lac,55000,WI,722.91,43.755387,-88.492004,,,97296.0,20022.0,5363675.0,21271.0
NA,55041,Forest,55000,WI,1014.05,45.604373,-88.770485,,,10024.0,16451.0,5363675.0,21271.0
NA,55043,Grant,55000,WI,1147.85,42.876486,-90.667336,,,49597.0,16764.0,5363675.0,21271.0
NA,55045,Green,55000,WI,583.99,42.653242,-89.576048,,,33647.0,20795.0,5363675.0,21271.0
NA,55047,Green Lake,55000,WI,354.28,43.817523,-89.031104,,,19105.0,19024.0,5363675.0,21271.0
NA,55049,Iowa,55000,WI,762.67,42.988762,-90.138081,,,22780.0,19497.0,5363675.0,21271.0
NA,55051,Iron,55000,WI,757.23,46.283595,-90.203904,,,6861.0,17371.0,5363675.0,21271.0
NA,55053,Jackson,55000,WI,987.32,44.328224,-90.861592,,,19100.0,17604.0,5363675.0,21271.0
NA,55055,Jefferson,55000,WI,557.01,43.043142,-88.78367,,,74021.0,21236.0,5363675.0,21271.0
NA,55057,Juneau,55000,WI,767.61,43.89526,-90.111771,,,24316.0,17892.0,5363675.0,21271.0
NA,55059,Kenosha,55000,WI,272.83,42.568669,-87.952431,,,149577.0,21207.0,5363675.0,21271.0
NA,55061,Kewaunee,55000,WI,342.64,44.523829,-87.586951,,,20187.0,18456.0,5363675.0,21271.0
NA,55063,La Crosse,55000,WI,452.74,43.859415,-91.189127,,,107120.0,19800.0,5363675.0,21271.0
NA,55065,Lafayette,55000,WI,633.57,42.656111,-90.130924,,,16137.0,16811.0,5363675.0,21271.0
NA,55067,Langlade,55000,WI,872.67,45.239558,-89.091816,,,20740.0,16960.0,5363675.0,21271.0
NA,55069,Lincoln,55000,WI,883.3,45.337478,-89.683385,,,29641.0,17940.0,5363675.0,21271.0
NA,55071,Manitowoc,55000,WI,591.53,44.102318,-87.75858,,,82887.0,20285.0,5363675.0,21271.0
NA,55073,Marathon,55000,WI,1544.96,44.900795,-89.73849,,,125834.0,20703.0,5363675.0,21271.0
NA,55075,Marinette,55000,WI,1401.76,45.307094,-87.940118,,,43384.0,17492.0,5363675.0,21271.0
NA,55077,Marquette,55000,WI,455.49,43.825126,-89.41042,,,15832.0,16924.0,5363675.0,21271.0
NA,55078,Menominee,55000,WI,357.96,44.937468,-88.648543,,,4562.0,10625.0,5363675.0,21271.0
NA,55079,Milwaukee,55000,WI,241.56,43.034113,-87.960713,,,940164.0,19939.0,5363675.0,21271.0
NA,55081,Monroe,55000,WI,900.77,43.939355,-90.591133,,,40899.0,17056.0,5363675.0,21271.0
