zoneID,totalPop,earningPop,earningPop1,earningPop2,earningPop3,earningPop4,earningPop5,earningPop6,earningPop7,earningPop8,earningPop9,earningPop10,earningPop11,earningPop12,earningPop13,earningPop14,earningPop15,earningPop16,earningPop17,earningPop18,earningPop19,earningPop20
37137,12934.0,6182.0,601.0,342.0,322.0,297.0,464.0,304.0,444.0,342.0,517.0,233.0,493.0,394.0,304.0,254.0,246.0,145.0,194.0,79.0,113.0,94.0
37139,34897.0,17446.0,1842.0,1050.0,1074.0,920.0,1414.0,875.0,1156.0,948.0,1147.0,857.0,1483.0,1289.0,959.0,801.0,284.0,374.0,461.0,147.0,181.0,184.0
37141,41082.0,20823.0,1316.0,1130.0,1158.0,1069.0,1723.0,964.0,1540.0,1068.0,1503.0,907.0,1948.0,1462.0,1177.0,971.0,597.0,547.0,737.0,350.0,339.0,317.0
37143,11368.0,5282.0,468.0,295.0,338.0,236.0,448.0,285.0,506.0,263.0,515.0,282.0,401.0,263.0,258.0,211.0,99.0,115.0,107.0,104.0,43.0,45.0
37145,35623.0,19351.0,1110.0,745.0,774.0,841.0,1136.0,961.0,1314.0,1124.0,1726.0,989.0,2525.0,1674.0,1189.0,994.0,534.0,460.0,393.0,299.0,272.0,291.0
37147,133798.0,76413.0,7566.0,5836.0,5641.0,3436.0,4795.0,3330.0,4434.0,3495.0,4709.0,3052.0,6492.0,5371.0,4354.0,3480.0,2062.0,1908.0,2009.0,1086.0,1697.0,1660.0
37149,18324.0,8783.0,541.0,425.0,523.0,370.0,593.0,407.0,737.0,472.0,709.0,445.0,867.0,655.0,535.0,391.0,271.0,236.0,227.0,106.0,93.0,180.0
37151,130454.0,74809.0,3954.0,3034.0,3306.0,2767.0,4886.0,4034.0,5452.0,4752.0,6173.0,4171.0,8741.0,6483.0,4838.0,3713.0,1908.0,1730.0,1831.0,977.0,1028.0,1031.0
37153,46564.0,22302.0,1743.0,1313.0,1251.0,1019.0,1667.0,1196.0,1796.0,1454.0,2016.0,969.0,2217.0,1775.0,1153.0,753.0,428.0,394.0,437.0,223.0,255.0,243.0
37155,123339.0,57673.0,4475.0,3060.0,3533.0,2956.0,5407.0,3531.0,4781.0,3318.0,5119.0,2767.0,5628.0,3716.0,2531.0,2146.0,1186.0,930.0,882.0,377.0,720.0,610.0
37157,91928.0,48622.0,3016.0,1960.0,2222.0,2014.0,3512.0,2601.0,3492.0,3120.0,4300.0,2556.0,5152.0,4078.0,2781.0,2135.0,1263.0,1413.0,1291.0,495.0,601.0,620.0
37159,130340.0,70607.0,4322.0,3364.0,3490.0,2874.0,3955.0,3208.0,4824.0,3691.0,6134.0,3216.0,7689.0,6241.0,4954.0,3799.0,2212.0,1934.0,1780.0,891.0,935.0,1094.0
37161,62899.0,32392.0,2227.0,1509.0,1977.0,1656.0,2421.0,1530.0,2168.0,2090.0,3168.0,1618.0,3164.0,2406.0,2034.0,1154.0,810.0,725.0,555.0,389.0,379.0,412.0
37163,60161.0,30478.0,2173.0,1496.0,1894.0,1665.0,2568.0,1656.0,2454.0,1540.0,2641.0,1623.0,3028.0,2063.0,1602.0,1326.0,680.0,564.0,410.0,285.0,297.0,513.0
37165,35998.0,17291.0,1553.0,843.0,943.0,764.0,1012.0,734.0,1342.0,877.0,1175.0,861.0,1941.0,1460.0,924.0,895.0,416.0,411.0,424.0,186.0,205.0,325.0
37167,58100.0,31589.0,2259.0,1613.0,1514.0,1480.0,2090.0,1571.0,2114.0,1801.0,2506.0,1509.0,3144.0,2527.0,1924.0,1608.0,945.0,829.0,854.0,349.0,454.0,498.0
37169,44711.0,25125.0,1629.0,792.0,1047.0,1100.0,1512.0,1208.0,1616.0,1414.0,1963.0,1344.0,3263.0,2101.0,1514.0,1132.0,788.0,799.0,833.0,468.0,344.0,258.0
37171,71219.0,38387.0,2382.0,1764.0,1843.0,1649.0,2798.0,2164.0,3559.0,2454.0,3518.0,1661.0,3666.0,2924.0,1983.0,1781.0,827.0,905.0,949.0,440.0,466.0,654.0
37173,12968.0,6506.0,406.0,346.0,429.0,514.0,599.0,412.0,478.0,438.0,483.0,253.0,642.0,391.0,232.0,205.0,136.0,163.0,153.0,45.0,116.0,65.0
37175,29334.0,14883.0,1285.0,1014.0,814.0,685.0,1067.0,712.0,1091.0,762.0,1172.0,575.0,1154.0,923.0,874.0,751.0,484.0,555.0,356.0,148.0,239.0,222.0
37177,4149.0,1891.0,232.0,136.0,121.0,121.0,123.0,95.0,160.0,73.0,220.0,73.0,184.0,89.0,44.0,57.0,22.0,41.0,34.0,31.0,5.0,30.0
37179,123677.0,69384.0,3939.0,2657.0,3115.0,2408.0,4011.0,3143.0,3344.0,2495.0,4435.0,2714.0,7376.0,6351.0,5024.0,3982.0,2345.0,2681.0,2826.0,1766.0,2332.0,2440.0
37181,42954.0,21168.0,1512.0,1070.0,1027.0,1060.0,1448.0,1244.0,1775.0,1286.0,1824.0,1306.0,2314.0,1387.0,1084.0,700.0,392.0,452.0,403.0,256.0,304.0,324.0
37183,627846.0,384774.0,23605.0,17493.0,16416.0,12955.0,18619.0,11262.0,17196.0,14038.0,20971.0,13568.0,33515.0,30631.0,24365.0,20716.0,15339.0,15884.0,19247.0,15212.0,22086.0,21656.0
37185,19972.0,9141.0,769.0,461.0,604.0,521.0,687.0,559.0,685.0,631.0,855.0,492.0,807.0,546.0,388.0,304.0,188.0,152.0,95.0,117.0,126.0,154.0
37187,13723.0,6240.0,507.0,331.0,501.0,307.0,527.0,385.0,415.0,342.0,479.0,226.0,625.0,325.0,221.0,184.0,175.0,198.0,173.0,125.0,96.0,98.0
37189,42695.0,27607.0,4127.0,3294.0,2318.0,1438.0,1918.0,1100.0,1557.0,1149.0,1851.0,948.0,1816.0,1404.0,1029.0,867.0,454.0,587.0,605.0,327.0,464.0,354.0
37191,113329.0,59480.0,3789.0,3008.0,3531.0,2990.0,4607.0,3266.0,4409.0,3214.0,5042.0,3149.0,5989.0,4479.0,3157.0,2394.0,1430.0,1509.0,1147.0,633.0,821.0,916.0
37193,65632.0,35543.0,2137.0,1524.0,1597.0,1421.0,2436.0,2024.0,3104.0,2449.0,3315.0,1875.0,3948.0,2823.0,1855.0,1477.0,817.0,743.0,633.0,341.0,432.0,592.0
37195,73814.0,39051.0,3008.0,2083.0,2220.0,1968.0,2976.0,2068.0,2817.0,2201.0,2995.0,1745.0,3533.0,2728.0,2106.0,1718.0,1104.0,1016.0,836.0,565.0,605.0,759.0
37197,36348.0,19650.0,1095.0,809.0,813.0,853.0,1262.0,786.0,1363.0,1304.0,1921.0,1039.0,2340.0,1406.0,1226.0,828.0,591.0,607.0,683.0,253.0,221.0,250.0
37199,17774.0,8804.0,568.0,500.0,476.0,439.0,671.0,567.0,712.0,457.0,771.0,501.0,952.0,587.0,530.0,344.0,186.0,154.0,102.0,82.0,88.0,117.0
38001,2593.0,1412.0,159.0,104.0,117.0,56.0,99.0,85.0,104.0,93.0,150.0,50.0,104.0,84.0,38.0,42.0,36.0,4.0,16.0,11.0,30.0,30.0
38003,11775.0,6697.0,725.0,543.0,475.0,384.0,594.0,319.0,465.0,397.0,392.0,338.0,555.0,469.0,275.0,186.0,177.0,102.0,105.0,38.0,69.0,89.0
38005,6964.0,3009.0,353.0,234.0,221.0,196.0,241.0,169.0,250.0,187.0,244.0,133.0,221.0,140.0,151.0,90.0,22.0,40.0,48.0,15.0,30.0,24.0
38007,888.0,494.0,52.0,57.0,40.0,8.0,30.0,25.0,26.0,16.0,26.0,25.0,40.0,30.0,32.0,20.0,19.0,15.0,6.0,9.0,12.0,6.0
38009,7149.0,3855.0,363.0,386.0,306.0,242.0,314.0,221.0,223.0,219.0,288.0,171.0,277.0,256.0,137.0,100.0,91.0,44.0,69.0,44.0,53.0,51.0
38011,3242.0,1804.0,220.0,129.0,129.0,91.0,150.0,91.0,105.0,92.0,107.0,78.0,154.0,133.0,71.0,78.0,39.0,40.0,22.0,36.0,2.0,37.0
38013,2242.0,1148.0,160.0,80.0,103.0,91.0,83.0,69.0,59.0,69.0,66.0,39.0,87.0,48.0,44.0,43.0,16.0,36.0,31.0,6.0,15.0,3.0
38015,69416.0,42326.0,2966.0,2636.0,2668.0,1919.0,2874.0,1750.0,2716.0,2077.0,3109.0,2055.0,3687.0,3297.0,2522.0,1913.0,1328.0,1168.0,1297.0,600.0,773.0,971.0
38017,123138.0,79987.0,5150.0,5199.0,5526.0,4165.0,5620.0,3611.0,5824.0,3955.0,5563.0,3548.0,6879.0,6305.0,4692.0,3318.0,2146.0,1771.0,2056.0,1130.0,1472.0,2057.0
38019,4831.0,2543.0,291.0,184.0,179.0,117.0,204.0,128.0,112.0,138.0,213.0,116.0,222.0,218.0,148.0,85.0,40.0,44.0,13.0,32.0,35.0,24.0
38021,5757.0,3248.0,392.0,324.0,267.0,218.0,303.0,211.0,248.0,113.0,181.0,98.0,234.0,180.0,100.0,97.0,51.0,85.0,46.0,20.0,31.0,49.0
38023,2283.0,1167.0,123.0,93.0,75.0,71.0,107.0,75.0,94.0,50.0,86.0,45.0,91.0,78.0,47.0,38.0,13.0,14.0,20.0,3.0,30.0,14.0
38025,3600.0,1821.0,226.0,132.0,139.0,93.0,167.0,112.0,116.0,88.0,125.0,76.0,134.0,107.0,51.0,91.0,54.0,18.0,42.0,7.0,13.0,30.0
38027,2757.0,1441.0,143.0,107.0,104.0,77.0,102.0,67.0,101.0,89.0,151.0,63.0,138.0,88.0,67.0,24.0,20.0,13.0,27.0,8.0,21.0,31.0
38029,4331.0,2045.0,241.0,133.0,126.0,149.0,226.0,146.0,119.0,95.0,152.0,80.0,169.0,111.0,60.0,49.0,23.0,38.0,28.0,15.0,44.0,41.0
38031,3759.0,2020.0,146.0,144.0,152.0,127.0,162.0,50.0,157.0,112.0,130.0,99.0,162.0,184.0,82.0,54.0,54.0,46.0,71.0,26.0,26.0,36.0
38033,1924.0,1039.0,134.0,112.0,68.0,92.0,63.0,31.0,81.0,56.0,71.0,41.0,87.0,69.0,47.0,31.0,0.0,13.0,23.0,2.0,12.0,6.0
38035,66109.0,42484.0,3921.0,3697.0,3662.0,2472.0,3099.0,2274.0,2505.0,2132.0,2861.0,1645.0,3575.0,2803.0,1968.0,1528.0,913.0,786.0,985.0,478.0,584.0,596.0
38037,2841.0,1422.0,237.0,108.0,103.0,81.0,146.0,80.0,96.0,61.0,122.0,50.0,80.0,78.0,42.0,28.0,33.0,18.0,10.0,13.0,14.0,22.0
38039,2754.0,1476.0,182.0,107.0,105.0,94.0,121.0,75.0,82.0,77.0,120.0,58.0,137.0,105.0,59.0,42.0,18.0,19.0,21.0,8.0,30.0,16.0
38041,2715.0,1321.0,199.0,91.0,81.0,89.0,103.0,74.0,91.0,82.0,68.0,76.0,87.0,79.0,43.0,36.0,30.0,27.0,10.0,14.0,23.0,18.0
38043,2753.0,1379.0,195.0,123.0,104.0,75.0,102.0,83.0,110.0,55.0,107.0,31.0,123.0,73.0,48.0,40.0,19.0,13.0,24.0,10.0,20.0,24.0
38045,4701.0,2475.0,330.0,191.0,174.0,177.0,197.0,117.0,174.0,113.0,180.0,112.0,174.0,128.0,114.0,91.0,44.0,50.0,25.0,16.0,23.0,45.0
38047,2308.0,1088.0,141.0,79.0,82.0,63.0,96.0,64.0,74.0,63.0,56.0,30.0,92.0,64.0,31.0,37.0,13.0,17.0,22.0,12.0,23.0,29.0
38049,5987.0,3069.0,381.0,234.0,209.0,186.0,230.0,189.0,213.0,152.0,225.0,129.0,266.0,176.0,133.0,112.0,68.0,51.0,47.0,11.0,26.0,31.0
38051,3390.0,1614.0,213.0,118.0,122.0,90.0,177.0,114.0,111.0,83.0,106.0,90.0,119.0,76.0,53.0,32.0,13.0,21.0,11.0,7.0,14.0,44.0
38053,5737.0,2841.0,373.0,238.0,159.0,180.0,185.0,163.0,163.0,166.0,182.0,155.0,255.0,160.0,137.0,106.0,34.0,58.0,29.0,18.0,44.0,36.0
38055,9311.0,4801.0,532.0,316.0,329.0,313.0,396.0,266.0,256.0,165.0,281.0,168.0,376.0,299.0,214.0,171.0,121.0,200.0,194.0,85.0,79.0,40.0
38057,8644.0,4761.0,557.0,352.0,322.0,250.0,277.0,151.0,170.0,114.0,236.0,124.0,273.0,287.0,228.0,196.0,226.0,321.0,314.0,212.0,109.0,42.0
38059,25303.0,14399.0,1206.0,904.0,805.0,720.0,1110.0,816.0,948.0,769.0,1102.0,572.0,1328.0,1122.0,736.0,614.0,342.0,288.0,325.0,256.0,213.0,223.0
38061,6631.0,3224.0,387.0,200.0,209.0,169.0,270.0,220.0,205.0,167.0,255.0,182.0,251.0,241.0,133.0,81.0,90.0,40.0,33.0,25.0,35.0,31.0
38063,3715.0,1971.0,229.0,109.0,145.0,132.0,153.0,132.0,127.0,76.0,137.0,98.0,200.0,117.0,126.0,54.0,38.0,23.0,17.0,11.0,28.0,19.0
38065,2065.0,1117.0,164.0,71.0,66.0,58.0,84.0,47.0,46.0,61.0,52.0,26.0,80.0,45.0,54.0,29.0,42.0,74.0,48.0,40.0,22.0,8.0
38067,8585.0,4855.0,462.0,317.0,301.0,277.0,339.0,236.0,281.0,246.0,303.0,237.0,528.0,355.0,280.0,173.0,90.0,127.0,104.0,68.0,61.0,70.0
38069,4675.0,2459.0,295.0,216.0,173.0,183.0,239.0,160.0,207.0,74.0,163.0,124.0,217.0,105.0,89.0,48.0,26.0,48.0,33.0,19.0,7.0,33.0
38071,12066.0,6774.0,676.0,415.0,386.0,411.0,518.0,342.0,543.0,396.0,527.0,311.0,627.0,478.0,287.0,181.0,123.0,109.0,169.0,66.0,101.0,108.0
38073,5890.0,3231.0,334.0,220.0,246.0,182.0,238.0,144.0,196.0,150.0,188.0,124.0,241.0,140.0,254.0,211.0,49.0,98.0,76.0,37.0,56.0,47.0
38075,2610.0,1421.0,158.0,117.0,76.0,81.0,127.0,94.0,94.0,75.0,105.0,90.0,132.0,68.0,39.0,39.0,45.0,31.0,16.0,16.0,6.0,12.0
38077,17998.0,10764.0,1108.0,892.0,956.0,627.0,804.0,477.0,634.0,477.0,680.0,445.0,969.0,793.0,531.0,409.0,245.0,158.0,206.0,72.0,148.0,133.0
38079,13674.0,5758.0,638.0,362.0,387.0,273.0,495.0,390.0,370.0,377.0,435.0,297.0,561.0,335.0,252.0,185.0,92.0,74.0,66.0,43.0,60.0,66.0
38081,4366.0,2395.0,207.0,108.0,136.0,148.0,162.0,139.0,145.0,81.0,145.0,79.0,229.0,202.0,175.0,133.0,74.0,69.0,52.0,30.0,33.0,48.0
38083,1710.0,825.0,159.0,66.0,59.0,80.0,66.0,32.0,39.0,43.0,57.0,34.0,45.0,42.0,15.0,12.0,23.0,10.0,14.0,7.0,12.0,10.0
38085,4044.0,1527.0,191.0,116.0,136.0,108.0,115.0,96.0,103.0,112.0,130.0,51.0,124.0,75.0,60.0,33.0,22.0,20.0,11.0,8.0,12.0,4.0
38087,767.0,462.0,97.0,31.0,50.0,31.0,53.0,28.0,23.0,7.0,26.0,18.0,15.0,8.0,19.0,20.0,5.0,7.0,6.0,0.0,8.0,10.0
38089,22636.0,12738.0,1312.0,975.0,868.0,779.0,886.0,701.0,830.0,634.0,868.0,552.0,1154.0,928.0,545.0,536.0,291.0,240.0,217.0,164.0,107.0,151.0
38091,2258.0,1227.0,130.0,97.0,68.0,59.0,86.0,48.0,76.0,49.0,108.0,52.0,130.0,90.0,63.0,36.0,17.0,29.0,25.0,9.0,29.0,26.0
38093,21908.0,12751.0,1206.0,1013.0,844.0,600.0,908.0,526.0,1065.0,745.0,1045.0,534.0,1120.0,945.0,564.0,529.0,219.0,232.0,228.0,88.0,150.0,190.0
38095,2876.0,1557.0,141.0,89.0,103.0,94.0,143.0,70.0,121.0,105.0,152.0,64.0,133.0,92.0,86.0,40.0,31.0,18.0,19.0,10.0,17.0,29.0
38097,8477.0,4806.0,513.0,375.0,352.0,223.0,330.0,191.0,317.0,220.0,330.0,214.0,507.0,350.0,232.0,185.0,104.0,96.0,102.0,35.0,52.0,78.0
38099,12389.0,6853.0,703.0,506.0,390.0,372.0,418.0,348.0,555.0,465.0,581.0,341.0,652.0,467.0,292.0,253.0,112.0,113.0,73.0,59.0,87.0,66.0
38101,58795.0,34071.0,2557.0,2113.0,2359.0,1631.0,2708.0,2319.0,2779.0,1758.0,2498.0,1497.0,3157.0,2661.0,1769.0,1243.0,738.0,600.0,533.0,390.0,349.0,412.0
38103,5102.0,2682.0,356.0,217.0,182.0,129.0,250.0,147.0,136.0,121.0,206.0,98.0,215.0,186.0,141.0,77.0,37.0,47.0,42.0,20.0,39.0,36.0
38105,19761.0,10989.0,1180.0,857.0,649.0,706.0,980.0,630.0,652.0,505.0,688.0,505.0,1000.0,584.0,556.0,428.0,241.0,187.0,213.0,130.0,128.0,170.0
39001,27330.0,12879.0,976.0,730.0,922.0,858.0,942.0,751.0,806.0,599.0,965.0,552.0,1161.0,1136.0,660.0,466.0,295.0,334.0,281.0,187.0,141.0,117.0
39003,108473.0,55773.0,4834.0,3847.0,3543.0,2856.0,3776.0,2322.0,3218.0,2144.0,3067.0,1961.0,5027.0,3912.0,3211.0,2892.0,1997.0,2041.0,2105.0,1033.0,1074.0,913.0
39005,52523.0,28959.0,2477.0,2254.0,1713.0,1233.0,1710.0,1291.0,1472.0,1411.0,1832.0,1150.0,2870.0,2335.0,1828.0,1638.0,867.0,863.0,713.0,393.0,525.0,384.0
39007,102728.0,52583.0,3832.0,3136.0,3103.0,2430.0,4041.0,2319.0,2812.0,2539.0,3615.0,2336.0,5460.0,3902.0,3104.0,2903.0,1649.0,1796.0,1610.0,645.0,771.0,580.0
39009,62223.0,38533.0,6312.0,6362.0,4502.0,2061.0,2439.0,1473.0,1644.0,1069.0,1640.0,1018.0,2295.0,1780.0,1324.0,1282.0,649.0,745.0,615.0,408.0,540.0,375.0
39011,46611.0,25769.0,1811.0,1533.0,1557.0,947.0,1560.0,970.0,1312.0,1015.0,1629.0,1072.0,2115.0,2357.0,1894.0,1585.0,1043.0,1059.0,916.0,490.0,495.0,409.0
39013,70226.0,33921.0,3074.0,1975.0,1941.0,2270.0,2813.0,2035.0,2473.0,1606.0,1948.0,1335.0,2610.0,2475.0,1829.0,1561.0,922.0,963.0,866.0,490.0,362.0,373.0
39015,42285.0,21812.0,1505.0,1108.0,1085.0,926.0,1453.0,1091.0,1241.0,1052.0,1556.0,959.0,2327.0,1984.0,1676.0,1090.0,724.0,670.0,589.0,238.0,271.0,267.0
39017,332807.0,190556.0,15813.0,12646.0,10246.0,7047.0,9472.0,6508.0,9146.0,6875.0,10617.0,6542.0,15872.0,14309.0,11755.0,10303.0,7491.0,7953.0,9241.0,5870.0,7044.0,5806.0
39019,28836.0,14834.0,1060.0,818.0,979.0,843.0,1044.0,656.0,909.0,656.0,922.0,739.0,1344.0,1303.0,877.0,800.0,530.0,419.0,479.0,119.0,219.0,118.0
39021,38890.0,21682.0,1565.0,1306.0,1085.0,867.0,1206.0,779.0,991.0,795.0,1260.0,715.0,2099.0,1878.0,1702.0,1156.0,977.0,1103.0,942.0,417.0,529.0,310.0
39023,144742.0,77908.0,6137.0,4467.0,4295.0,3205.0,4532.0,3208.0,4503.0,3730.0,4856.0,3067.0,7212.0,5907.0,4891.0,3944.0,3024.0,3166.0,3036.0,1787.0,1698.0,1243.0
39025,177977.0,100938.0,5884.0,4872.0,4783.0,3842.0,5142.0,3437.0,5170.0,4086.0,5917.0,3977.0,8935.0,8680.0,7190.0,5845.0,4031.0,4446.0,4259.0,2834.0,3854.0,3754.0
39027,40543.0,22883.0,1653.0,1290.0,1363.0,1015.0,1211.0,917.0,1293.0,956.0,1672.0,1170.0,2367.0,2082.0,1469.0,1164.0,816.0,727.0,682.0,377.0,337.0,322.0
39029,112075.0,57244.0,4502.0,3057.0,3839.0,3009.0,4514.0,2833.0,3570.0,2787.0,3536.0,2521.0,5368.0,4203.0,3453.0,2680.0,1632.0,1520.0,1769.0,852.0,890.0,709.0
39031,36655.0,19359.0,1627.0,1058.0,1145.0,957.0,1308.0,1070.0,1360.0,1048.0,1287.0,765.0,1982.0,1495.0,1050.0,805.0,589.0,533.0,624.0,269.0,223.0,164.0
39033,46966.0,24939.0,1932.0,1402.0,1253.0,1063.0,1739.0,1263.0,1705.0,1179.0,1772.0,1017.0,2538.0,2108.0,1499.0,1356.0,882.0,816.0,469.0,238.0,417.0,291.0
39035,1393978.0,730061.0,50795.0,38000.0,36792.0,29147.0,40510.0,26622.0,36360.0,29687.0,43264.0,28404.0,65602.0,60132.0,47730.0,41345.0,27011.0,28607.0,31513.0,19539.0,22717.0,26284.0
39037,53309.0,28673.0,2018.0,1439.0,1461.0,1341.0,1777.0,1182.0,1585.0,1303.0,2011.0,1381.0,3054.0,2681.0,2282.0,1582.0,836.0,830.0,647.0,363.0,458.0,442.0
39039,39500.0,22026.0,1445.0,1157.0,1195.0,891.0,1326.0,817.0,1289.0,923.0,1349.0,907.0,2079.0,1689.0,1424.0,1278.0,750.0,846.0,1048.0,690.0,611.0,312.0
39041,109989.0,65056.0,4154.0,3180.0,2562.0,1916.0,2696.0,1668.0,2176.0,1878.0,3091.0,1520.0,5053.0,5004.0,3370.0,4010.0,3020.0,3151.0,3801.0,2954.0,3962.0,5890.0
39043,79551.0,43175.0,3051.0,2094.0,2238.0,1957.0,2935.0,1666.0,2367.0,1784.0,2763.0,1813.0,3983.0,3171.0,2528.0,2283.0,1453.0,1760.0,1810.0,1222.0,1354.0,943.0
39045,122759.0,69106.0,4695.0,3282.0,3343.0,2655.0,3570.0,2809.0,3282.0,2308.0,4145.0,2803.0,6320.0,5656.0,4409.0,4069.0,3011.0,2883.0,3472.0,2093.0,2346.0,1955.0
39047,28433.0,15511.0,1204.0,624.0,1006.0,654.0,982.0,722.0,984.0,784.0,1032.0,756.0,1713.0,1359.0,1154.0,845.0,402.0,346.0,339.0,167.0,197.0,241.0
39049,1068978.0,633292.0,39346.0,33700.0,32647.0,24118.0,33839.0,21429.0,32263.0,24864.0,38092.0,24742.0,60575.0,54709.0,43213.0,34566.0,23439.0,25096.0,29509.0,17092.0,19665.0,20388.0
39051,42084.0,23456.0,1530.0,1317.0,1232.0,943.0,1254.0,871.0,1296.0,1119.0,1475.0,946.0,2592.0,2076.0,1647.0,1432.0,752.0,948.0,772.0,519.0,382.0,353.0
39053,31069.0,14505.0,1339.0,914.0,851.0,911.0,1057.0,783.0,983.0,698.0,844.0,510.0,1200.0,1057.0,790.0,691.0,375.0,483.0,460.0,149.0,211.0,199.0
39055,90895.0,49672.0,3117.0,2374.0,2170.0,1850.0,2359.0,1316.0,2094.0,1576.0,2613.0,1534.0,3775.0,3838.0,3014.0,2633.0,2155.0,2527.0,2895.0,1921.0,2460.0,3451.0
39057,147886.0,86218.0,7678.0,6302.0,5781.0,3676.0,4976.0,2937.0,3794.0,3124.0,3803.0,2285.0,6338.0,5914.0,5126.0,4371.0,3434.0,3563.0,4215.0,3193.0,3305.0,2403.0
39059,40792.0,19767.0,1723.0,1100.0,1158.0,1126.0,1623.0,1099.0,1284.0,939.0,1490.0,884.0,1802.0,1450.0,1056.0,802.0,601.0,496.0,452.0,219.0,251.0,212.0
39061,845303.0,465273.0,34066.0,24833.0,23752.0,19232.0,27042.0,16712.0,23026.0,18452.0,28425.0,17033.0,41422.0,36446.0,28974.0,25629.0,17496.0,16961.0,18618.0,12386.0,14665.0,20103.0
39063,71295.0,40768.0,3060.0,2243.0,2253.0,1903.0,2200.0,1539.0,2328.0,1726.0,2459.0,1649.0,3771.0,3409.0,2519.0,2241.0,1550.0,1411.0,1582.0,914.0,992.0,1019.0
39065,31945.0,17389.0,1735.0,1622.0,1327.0,936.0,1096.0,840.0,794.0,680.0,1110.0,616.0,1638.0,1186.0,952.0,721.0,529.0,534.0,573.0,197.0,157.0,146.0
39067,15856.0,7534.0,665.0,429.0,528.0,433.0,636.0,308.0,502.0,385.0,561.0,278.0,730.0,514.0,328.0,318.0,236.0,230.0,148.0,90.0,99.0,116.0
39069,29210.0,15974.0,1120.0,764.0,789.0,638.0,969.0,631.0,951.0,701.0,868.0,703.0,1768.0,1478.0,1245.0,943.0,638.0,526.0,441.0,307.0,261.0,233.0
39071,40875.0,20594.0,1553.0,1102.0,993.0,959.0,1351.0,960.0,1235.0,998.0,1569.0,1071.0,2220.0,1765.0,1279.0,1087.0,582.0,549.0,522.0,241.0,296.0,262.0
39073,28241.0,14060.0,1134.0,835.0,891.0,583.0,964.0,585.0,916.0,584.0,819.0,698.0,1316.0,1176.0,871.0,964.0,507.0,413.0,390.0,196.0,100.0,118.0
39075,38943.0,17600.0,1404.0,891.0,1131.0,822.0,1242.0,999.0,1130.0,804.0,1386.0,930.0,1961.0,1596.0,938.0,612.0,345.0,395.0,271.0,141.0,234.0,368.0
39077,59487.0,31959.0,2174.0,1748.0,1647.0,1461.0,1944.0,1347.0,1996.0,1260.0,2300.0,1623.0,3120.0,2748.0,2122.0,1596.0,1330.0,1118.0,968.0,519.0,534.0,404.0
39079,32641.0,15278.0,1259.0,829.0,1019.0,752.0,1106.0,757.0,934.0,623.0,1158.0,764.0,1480.0,1329.0,812.0,797.0,399.0,355.0,416.0,160.0,222.0,107.0
39081,73894.0,34638.0,3125.0,2588.0,2519.0,2103.0,2464.0,1590.0,2077.0,1690.0,1711.0,1350.0,2354.0,2199.0,2192.0,1854.0,1219.0,1204.0,968.0,612.0,484.0,335.0
39083,54500.0,29835.0,3017.0,2195.0,1995.0,1318.0,1801.0,1303.0,1602.0,1325.0,1595.0,1147.0,2662.0,2367.0,1876.0,1603.0,976.0,757.0,894.0,465.0,488.0,449.0
39085,227511.0,131111.0,7589.0,6197.0,6058.0,4951.0,6784.0,4572.0,5500.0,5231.0,7925.0,4891.0,12163.0,11590.0,9266.0,8178.0,5654.0,6034.0,6850.0,3757.0,4360.0,3561.0
39087,62319.0,27785.0,2156.0,1502.0,1715.0,1690.0,2230.0,1808.0,1821.0,1410.0,1790.0,1029.0,2528.0,1981.0,1588.0,1263.0,881.0,804.0,670.0,299.0,368.0,252.0
39089,145491.0,82268.0,6477.0,4667.0,4115.0,3259.0,4824.0,2860.0,4296.0,3360.0,4653.0,2981.0,7476.0,7275.0,5247.0,4830.0,3228.0,3302.0,3604.0,1894.0,2176.0,1744.0
39091,46005.0,25234.0,1891.0,1370.0,1176.0,1261.0,1416.0,942.0,1348.0,973.0,1510.0,966.0,2413.0,2082.0,1678.0,1516.0,1092.0,1102.0,1039.0,506.0,597.0,356.0
39093,284664.0,155013.0,11640.0,8322.0,8728.0,6628.0,8619.0,5996.0,8466.0,5765.0,8711.0,5693.0,13513.0,11972.0,9924.0,8742.0,6151.0,6437.0,7013.0,4052.0,4348.0,4293.0
39095,455054.0,243702.0,18357.0,13982.0,14149.0,11509.0,15876.0,9972.0,12606.0,9347.0,13890.0,8858.0,21069.0,18321.0,14444.0,12669.0,8404.0,9960.0,10826.0,6313.0,6504.0,6646.0
39097,40213.0,22368.0,1921.0,1179.0,1201.0,810.0,1208.0,797.0,1040.0,961.0,1282.0,958.0,2670.0,1851.0,1671.0,1287.0,734.0,718.0,784.0,529.0,422.0,345.0
39099,257555.0,128563.0,10510.0,7006.0,8257.0,6434.0,8965.0,5831.0,7226.0,5270.0,7820.0,4963.0,10774.0,9500.0,7317.0,6737.0,4634.0,4690.0,4538.0,2677.0,2870.0,2544.0
39101,66217.0,35030.0,2499.0,1608.0,2178.0,1435.0,2162.0,1431.0,2117.0,1791.0,2329.0,1578.0,3472.0,3465.0,2171.0,1916.0,1215.0,1013.0,1146.0,555.0,488.0,461.0
